epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.045585,0.677943,1.311080,3.456905,0.250000,0.750000,0.131962,32.300842,4.827617,4.827617,32.068035,1.665285,1.665285
2,-0.140140,0.106799,0.439307,3.993438,0.250000,0.750000,0.167156,32.417446,5.996140,1.389694,32.092480,2.226890,0.915351
3,-0.033457,0.017284,0.335017,4.102404,0.250000,0.750000,0.203845,32.444477,6.476624,0.883911,32.102741,2.555615,0.712141
4,-0.001403,0.003812,0.215939,4.161134,0.250000,0.750000,0.240020,32.458973,6.773976,0.878774,32.113605,2.839862,0.700118
5,0.054816,0.757668,0.556102,4.210841,0.250000,0.750000,0.275249,32.486149,7.007169,0.925739,32.133614,3.145091,0.773241
6,0.017687,0.000660,0.251174,4.222685,0.250000,0.750000,0.311036,32.533180,7.209137,0.964075,32.163067,3.422876,0.765480
7,0.016280,0.000892,0.135721,4.156671,0.250000,0.750000,0.346021,32.591221,7.349865,1.026073,32.203033,3.692720,0.798194
8,-0.023424,0.000852,0.250218,4.176479,0.250000,0.750000,0.381272,32.695457,7.495146,0.830434,32.256565,3.981092,0.911389
9,0.020421,0.000783,0.391313,4.094559,0.250000,0.750000,0.415223,32.885365,7.679139,1.055617,32.327572,4.261794,0.775502
10,-0.004852,0.001447,0.399495,4.121704,0.250000,0.750000,0.449441,33.056263,7.905677,1.157405,32.386429,4.476911,0.673631
11,0.034735,0.001066,0.323512,4.060042,0.250000,0.750000,0.483353,33.150917,8.126704,1.172238,32.426655,4.651854,0.675792
12,0.013314,0.001512,0.310833,4.031927,0.250000,0.750000,0.515819,33.169659,8.284751,0.877423,32.452091,4.812135,0.665708
13,-0.025547,0.002207,0.353478,4.010046,0.250000,0.750000,0.548626,33.158096,8.387047,0.841075,32.470520,4.964332,0.692852
14,-0.014492,0.002727,0.285499,3.948382,0.250000,0.750000,0.581827,33.128819,8.490009,0.809128,32.489765,5.134277,0.719458
15,-0.002167,0.004050,0.233971,3.968241,0.250000,0.750000,0.615242,33.092873,8.571158,0.828218,32.503620,5.295697,0.716986
16,0.002137,0.004673,0.231751,3.944705,0.250000,0.750000,0.648819,33.048733,8.651721,0.812692,32.516232,5.456007,0.730164
17,-0.017459,0.004758,0.279615,3.912711,0.250000,0.750000,0.682301,33.028900,8.762625,0.933704,32.533314,5.628402,0.744139
18,-0.001653,0.004128,0.172311,3.888972,0.250000,0.750000,0.715362,33.003372,8.860133,0.760124,32.551952,5.797870,0.768070
19,0.040372,0.009640,0.200056,3.841035,0.250000,0.750000,0.746754,32.962223,8.918530,0.626845,32.570507,5.960242,0.783378
20,0.028189,0.027604,0.256281,3.789835,0.250000,0.750000,0.776375,32.911518,8.958714,0.541090,32.589703,6.112928,0.733211
21,0.011940,0.043987,0.210252,3.785639,0.250000,0.750000,0.806076,32.861050,8.995562,0.513842,32.609150,6.276140,0.767794
22,0.015614,0.013643,0.217588,3.854202,0.250000,0.750000,0.835470,32.801914,9.019723,0.582470,32.633530,6.448481,0.795010
23,0.093935,0.076478,0.236579,3.827882,0.250000,0.750000,0.864123,32.757622,9.072246,0.619582,32.659100,6.622638,0.808011
24,0.042924,0.051854,0.278781,3.895198,0.250000,0.750000,0.892208,32.708122,9.115512,0.632843,32.683189,6.785928,0.810202
25,-0.020634,0.144144,0.239484,3.917400,0.250000,0.750000,0.919259,32.652637,9.151125,0.590962,32.707951,6.946918,0.822713
26,0.012375,0.013949,0.249938,4.056958,0.250000,0.750000,0.945433,32.593082,9.180378,0.724561,32.734467,7.112547,0.852742
27,-0.047682,0.015764,0.325069,4.084331,0.250000,0.750000,0.970144,32.527649,9.228216,0.765935,32.761654,7.271311,0.805285
28,-0.135346,0.013437,0.305130,4.155224,0.250000,0.750000,0.994157,32.463787,9.282639,0.725863,32.791508,7.431535,0.835181
29,-0.025502,0.022308,0.555972,4.199190,0.250000,0.750000,1.016399,32.405811,9.341407,0.677908,32.817165,7.575285,0.805822
30,0.002435,0.011041,0.296833,4.370159,0.250000,0.750000,1.038360,32.349514,9.398723,0.715825,32.842487,7.720764,0.775948
31,0.019846,0.013345,0.372187,4.542695,0.250000,0.750000,1.059417,32.291908,9.476199,0.842091,32.867878,7.861057,0.799929
32,0.049111,0.020133,0.408115,4.695222,0.250000,0.750000,1.079894,32.229717,9.522237,0.915498,32.891899,7.999899,0.798891
33,-0.009980,0.009162,0.358756,4.815494,0.250000,0.750000,1.099589,32.175243,9.593753,0.758561,32.914787,8.128391,0.785293
34,-0.014135,0.006212,0.285547,5.154639,0.250000,0.750000,1.118510,32.122932,9.661679,0.617254,32.937664,8.255503,0.775486
35,-0.098277,0.007684,0.371467,5.307666,0.250000,0.750000,1.136508,32.069473,9.711395,0.484609,32.959129,8.378693,0.790649
36,-0.022958,0.003261,0.372173,5.567416,0.250000,0.750000,1.153610,32.014114,9.752101,0.526149,32.976955,8.492038,0.763864
37,0.011116,0.004667,0.350453,5.754125,0.250000,0.750000,1.170223,31.965994,9.786733,0.533332,32.995869,8.607449,0.748126
38,0.051767,0.004364,0.258273,6.073270,0.250000,0.750000,1.185846,31.913021,9.824532,0.501030,33.014580,8.719752,0.727650
39,0.029130,0.004290,0.284243,6.263672,0.250000,0.750000,1.200995,31.850773,9.857498,0.529769,33.027679,8.825686,0.712327
40,0.076088,0.005367,0.313956,6.521437,0.250000,0.750000,1.215049,31.792755,9.888865,0.429198,33.040970,8.928059,0.734359
41,-0.023187,0.005477,0.323498,6.788326,0.250000,0.750000,1.228423,31.734835,9.923561,0.593308,33.055420,9.023992,0.721606
42,0.022573,0.001926,0.282419,7.030307,0.250000,0.750000,1.241574,31.682407,9.953155,0.428659,33.069653,9.118172,0.691148
43,-0.007288,0.003086,0.251996,7.638192,0.250000,0.750000,1.254165,31.628227,9.977905,0.388585,33.081329,9.204597,0.671526
44,0.009034,0.003057,0.266000,7.812605,0.250000,0.750000,1.265981,31.576347,10.005581,0.387618,33.092529,9.286523,0.662031
45,-0.034903,0.025563,0.300025,8.120771,0.250000,0.750000,1.277542,31.524054,10.029135,0.329156,33.099659,9.365344,0.654865
46,0.011965,0.001182,0.266706,8.473334,0.250000,0.750000,1.288514,31.471142,10.042546,0.348043,33.108418,9.444354,0.655111
47,0.021369,0.001895,0.294357,8.699265,0.250000,0.750000,1.299179,31.421074,10.057904,0.312854,33.117680,9.521173,0.672866
48,-0.002520,0.001753,0.356973,8.923605,0.250000,0.750000,1.309730,31.368874,10.079963,0.385691,33.126381,9.597747,0.677073
49,0.030093,0.001159,0.252504,9.325312,0.250000,0.750000,1.319120,31.313004,10.101325,0.383885,33.136658,9.676209,0.684829
50,-0.042140,0.003894,0.294559,9.825637,0.250000,0.750000,1.328881,31.260712,10.118829,0.342649,33.142765,9.750278,0.655781
