epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
21,-0.004208,0.002590,0.234145,3.707005,0.250000,0.750000,0.805362,33.380253,9.581442,0.870043,32.737125,6.481564,0.762708
22,0.008500,0.003998,0.256781,3.694200,0.250000,0.750000,0.834976,33.339035,9.643663,0.794124,32.757744,6.635046,0.804632
23,0.031015,0.003311,0.242406,3.648875,0.250000,0.750000,0.863621,33.290497,9.731135,1.067654,32.778713,6.787949,0.817433
24,0.065191,0.004015,0.397699,3.684555,0.250000,0.750000,0.891153,33.243168,9.832973,0.939323,32.804798,6.950647,0.814074
25,-0.022740,0.003039,0.250213,3.724816,0.250000,0.750000,0.918160,33.192917,9.909956,0.938670,32.831093,7.117969,0.839237
26,-0.002690,0.002799,0.238118,3.777372,0.250000,0.750000,0.944411,33.121067,9.981974,0.988998,32.857262,7.281515,0.836748
27,0.019731,0.002262,0.251171,3.857600,0.250000,0.750000,0.969299,33.050163,10.048638,0.851276,32.882538,7.436619,0.856929
28,0.018452,0.001795,0.281460,3.858888,0.250000,0.750000,0.993456,32.996830,10.127959,0.948518,32.908627,7.592518,0.865526
29,0.108142,0.010144,0.422627,3.991701,0.250000,0.750000,1.016195,32.936451,10.205762,1.030147,32.936626,7.752054,0.851238
30,-0.017579,0.000823,0.351519,4.022432,0.250000,0.750000,1.037283,32.890781,10.283597,0.785617,32.964054,7.900138,0.818206
31,-0.003982,0.001057,0.420129,4.198838,0.250000,0.750000,1.058001,32.826496,10.333575,0.709494,32.991360,8.047862,0.792068
32,-0.023977,0.001195,0.309196,4.403692,0.250000,0.750000,1.078213,32.769814,10.374089,0.618467,33.014530,8.180519,0.810779
33,0.003581,0.000871,0.332652,4.528877,0.250000,0.750000,1.097420,32.700382,10.396570,0.591038,33.039722,8.318820,0.825326
34,0.016225,0.001734,0.291833,4.750465,0.250000,0.750000,1.116018,32.622875,10.409123,0.546986,33.064552,8.455698,0.820846
35,-0.015960,0.001264,0.296105,4.812157,0.250000,0.750000,1.133541,32.557045,10.444878,0.829156,33.087353,8.585739,0.839806
36,-0.014776,0.006973,0.337892,5.020671,0.250000,0.750000,1.150216,32.500179,10.490582,0.652064,33.113594,8.723969,0.825747
37,-0.016165,0.003476,0.311391,5.322453,0.250000,0.750000,1.166250,32.435818,10.530897,0.749845,33.135906,8.847087,0.764052
38,-0.000458,0.000885,0.223413,5.604948,0.250000,0.750000,1.181332,32.382202,10.580839,0.604088,33.156143,8.960522,0.745690
39,-0.004337,0.005690,0.277699,5.743569,0.250000,0.750000,1.196250,32.329857,10.625597,0.639669,33.173923,9.065147,0.766288
40,-0.005546,0.002609,0.282042,6.079203,0.250000,0.750000,1.210665,32.273315,10.652798,0.582237,33.188282,9.165923,0.757840
41,0.204784,0.015616,0.343887,6.354193,0.250000,0.750000,1.224292,32.212749,10.680464,0.603871,33.203838,9.267720,0.771879
42,-0.083740,0.065733,0.334759,6.454453,0.250000,0.750000,1.237373,32.163223,10.719006,0.743252,33.217606,9.363725,0.739299
43,-0.045363,0.002428,0.234014,6.850236,0.250000,0.750000,1.250017,32.116806,10.766534,0.698038,33.231171,9.452549,0.715087
44,-0.004726,0.001756,0.267508,7.068424,0.250000,0.750000,1.261850,32.066738,10.799767,0.635433,33.242966,9.539716,0.732971
45,0.005146,0.001007,0.281621,7.427955,0.250000,0.750000,1.273177,32.014660,10.839137,0.591108,33.252190,9.622510,0.699334
46,0.018282,0.001409,0.346451,7.701675,0.250000,0.750000,1.284214,31.962866,10.864758,0.484171,33.263893,9.703364,0.672952
47,-0.004476,0.001827,0.239542,8.274180,0.250000,0.750000,1.294780,31.910164,10.880882,0.403967,33.275581,9.782139,0.687421
48,0.025649,0.001134,0.266032,8.347948,0.250000,0.750000,1.304257,31.859411,10.898613,0.460486,33.286221,9.861325,0.692838
49,0.006318,0.000507,0.222842,8.900456,0.250000,0.750000,1.313920,31.796516,10.905760,0.328487,33.295547,9.940857,0.688146
50,-0.005635,0.000947,0.217224,9.257371,0.250000,0.750000,1.323611,31.728390,10.903503,0.345184,33.304539,10.016479,0.659298
