epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.031281,0.654592,1.911865,3.403317,0.250000,0.750000,0.132443,32.311874,4.813149,4.813149,32.061867,1.657377,1.657377
2,-0.012468,0.046979,0.114475,3.839504,0.250000,0.750000,0.167561,32.466404,6.139395,1.541436,32.093006,2.263835,0.961449
3,0.041804,0.012621,0.304118,3.942065,0.250000,0.750000,0.204215,32.507664,6.604433,0.895969,32.112404,2.643929,0.842096
4,0.013578,0.001321,0.317397,4.037317,0.250000,0.750000,0.241283,32.566345,6.895492,0.985432,32.136131,2.966686,0.815946
5,-0.013519,0.001378,0.297465,4.074357,0.250000,0.750000,0.277330,32.712769,7.110310,0.979089,32.192322,3.325105,0.913566
6,-0.040340,0.001719,0.266738,4.075456,0.250000,0.750000,0.312267,32.937553,7.278924,0.989910,32.276085,3.677904,0.854882
7,-0.004375,0.002524,0.255314,4.047493,0.250000,0.750000,0.346486,33.210056,7.525279,1.020140,32.364185,3.976510,1.013862
8,0.108471,0.002918,1.154998,3.904992,0.250000,0.750000,0.378053,33.586765,7.913350,1.291090,32.478027,4.335223,1.055189
9,-0.029946,0.004400,0.422565,3.892457,0.250000,0.750000,0.409810,33.902168,8.412848,1.515915,32.568073,4.620526,0.773546
10,-0.015206,0.006321,0.338778,3.921586,0.250000,0.750000,0.442394,34.038551,8.792152,1.501527,32.611641,4.797336,0.608575
11,0.033936,0.004624,0.348708,3.906746,0.250000,0.750000,0.475436,34.082077,9.036775,1.147514,32.634384,4.941859,0.595247
12,0.014199,0.007526,0.308671,3.890533,0.250000,0.750000,0.509836,34.074772,9.198064,1.022096,32.646305,5.070014,0.607277
13,-0.002229,0.013417,0.215973,3.857906,0.250000,0.750000,0.544781,34.041569,9.320171,1.073049,32.656757,5.204999,0.648088
14,-0.009139,0.005143,0.279533,3.825641,0.250000,0.750000,0.579735,34.006035,9.418682,0.798546,32.669262,5.351158,0.678391
15,-0.024068,0.009765,0.367587,3.772956,0.250000,0.750000,0.614156,33.961624,9.495905,0.941477,32.682774,5.503436,0.678049
16,-0.024067,0.007038,0.265256,3.717325,0.250000,0.750000,0.648020,33.919937,9.580065,0.865203,32.695778,5.659290,0.702580
17,0.009717,0.011958,0.260285,3.713933,0.250000,0.750000,0.681481,33.873997,9.643825,0.897512,32.711128,5.816013,0.714123
18,0.023123,0.006294,0.209706,3.672881,0.250000,0.750000,0.713986,33.825356,9.715075,0.863832,32.725307,5.960153,0.699403
19,-0.062896,0.007225,0.216955,3.634498,0.250000,0.750000,0.745464,33.774834,9.771124,0.866235,32.739819,6.107489,0.707947
20,0.021996,0.009300,0.291252,3.574648,0.250000,0.750000,0.776211,33.713425,9.812878,0.699204,32.757183,6.265595,0.730438
21,0.004824,0.051082,0.208995,3.625137,0.250000,0.750000,0.806661,33.644783,9.843694,0.794773,32.778313,6.426373,0.743224
22,-0.021013,0.013671,0.217797,3.574829,0.250000,0.750000,0.836952,33.592438,9.887796,0.941874,32.797348,6.582549,0.782469
23,0.021777,0.016736,0.306941,3.561542,0.250000,0.750000,0.865637,33.566208,9.977156,1.002189,32.821445,6.757261,0.819655
24,0.013782,0.029557,0.199313,3.587875,0.250000,0.750000,0.893804,33.520008,10.036506,0.842238,32.845379,6.928722,0.799650
25,0.006622,0.021724,0.252473,3.571022,0.250000,0.750000,0.920741,33.468376,10.082095,0.800572,32.868614,7.087049,0.813643
26,-0.012002,0.005729,0.189478,3.700018,0.250000,0.750000,0.946712,33.413670,10.122581,0.818999,32.892719,7.248995,0.820058
