Category,precision,recall,f1-score,support
Community,0.4114,0.6768,0.5118,659.0000
Entertainment,0.2638,0.4954,0.3442,329.0000
Food,0.6114,0.3226,0.4223,1795.0000
Nightlife,0.2713,0.4720,0.3445,250.0000
Outdoors,0.3856,0.5319,0.4471,282.0000
Shopping,0.5932,0.4881,0.5355,1389.0000
Travel,0.5196,0.5993,0.5566,574.0000
macro avg,0.4366,0.5123,0.4517,5278.0000
weighted avg,0.5218,0.4695,0.4707,5278.0000
