epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,8.03081548781622,0.08033610880374908,0.009295737519786717,0.0063321515917778015,0.12068139016628265,0.1281065046787262,0.13762368261814117,0.11351832747459412,0.16912204027175903,0.1264689415693283
2,7.61680917891245,0.28251925110816956,0.04612908170347976,0.046459827572107315,0.3202114403247833,0.36481016874313354,0.3991047441959381,0.3505076766014099,0.45235589146614075,0.3724439740180969
3,7.155751546223958,0.4339563250541687,0.12079194284254505,0.10697337985038757,0.43562230467796326,0.5183668732643127,0.5528270602226257,0.5032685399055481,0.6094393134117126,0.5265714526176453
4,6.693625798301091,0.48831474781036377,0.17234036230271862,0.15714909136295319,0.4761101305484772,0.5741444826126099,0.6091251969337463,0.5583950877189636,0.6703314185142517,0.5835276246070862
5,6.278819735088046,0.5029841661453247,0.20187977821596206,0.18237903714179993,0.490274578332901,0.5883345603942871,0.6240929961204529,0.5734832286834717,0.6833202242851257,0.5978567004203796
6,5.886342366536458,0.5064159035682678,0.20795797250468476,0.1893889158964157,0.4944470524787903,0.5892661213874817,0.6248233318328857,0.5751283764839172,0.6820480823516846,0.5986765027046204
7,5.553512331039187,0.5079315304756165,0.21819452013425458,0.1967400163412094,0.4968782067298889,0.5897383689880371,0.6243128776550293,0.5756543874740601,0.6809172034263611,0.5989223122596741
8,5.240047878689236,0.4917386472225189,0.22171617640983066,0.19815441966056824,0.48904138803482056,0.5731300115585327,0.6064865589141846,0.5583608746528625,0.6643866896629333,0.5821669697761536
9,4.954799107142857,0.4922098219394684,0.22458318413970033,0.1987689733505249,0.48958277702331543,0.5709983110427856,0.6015313267707825,0.5555874109268188,0.6585911512374878,0.5790270566940308
10,4.710855150979663,0.46666404604911804,0.22874780759136554,0.20055855810642242,0.4755859971046448,0.5490220189094543,0.5809800624847412,0.5331765413284302,0.6388723254203796,0.5569712519645691
11,4.498990013485863,0.4322443902492523,0.23659625854338484,0.2051420509815216,0.4540049135684967,0.5137150883674622,0.5439924597740173,0.49674493074417114,0.6021202802658081,0.5206567049026489
12,4.314908466641865,0.438801646232605,0.23507193202967608,0.20321571826934814,0.45879215002059937,0.5232236385345459,0.5566279292106628,0.5071749687194824,0.6146772503852844,0.5310573577880859
13,4.185184054904514,0.4269985854625702,0.24484768600675208,0.2057788372039795,0.450742244720459,0.5131092667579651,0.547879695892334,0.49736839532852173,0.6058818697929382,0.5212234258651733
14,4.055584619915675,0.3752395212650299,0.24685591325685438,0.2052375078201294,0.4113956391811371,0.4637909531593323,0.493764728307724,0.44396767020225525,0.5599183440208435,0.47113731503486633
15,3.968809097532242,0.4126668870449066,0.24811917652984136,0.20442771911621094,0.4413827955722809,0.4961805045604706,0.5251374244689941,0.4778953492641449,0.5853463411331177,0.5026021003723145
16,3.901272486126612,0.3883382976055145,0.251095143771838,0.20439109206199646,0.4229243993759155,0.4783158302307129,0.5122113823890686,0.4606667757034302,0.5740929841995239,0.4860619604587555
17,3.8700120713975696,0.3815690279006958,0.2576736957284979,0.20766028761863708,0.41675418615341187,0.4740976393222809,0.5095649361610413,0.45667073130607605,0.5705434083938599,0.4817473292350769
18,3.8309740339006697,0.3692869544029236,0.25792608808534745,0.20648454129695892,0.40709102153778076,0.4618935286998749,0.4982330799102783,0.4448305666446686,0.558905303478241,0.4697805643081665
19,3.806710137261285,0.3571462333202362,0.2640922984327795,0.2070811688899994,0.3982827961444855,0.4443504512310028,0.47287577390670776,0.42448747158050537,0.5342625975608826,0.44968342781066895
20,3.7884991358196927,0.34656038880348206,0.2663164551764697,0.2088180035352707,0.38665974140167236,0.43766263127326965,0.4707790017127991,0.41904106736183167,0.5332260131835938,0.44469934701919556
21,3.7796461317274304,0.3402387201786041,0.26789756075733256,0.20831020176410675,0.3781469464302063,0.44124123454093933,0.48515784740448,0.4253602921962738,0.5483980178833008,0.45136359333992004
22,3.768607245551215,0.3302575647830963,0.2691844621333711,0.2080707848072052,0.37099403142929077,0.42558911442756653,0.45968273282051086,0.4055553674697876,0.5279802083969116,0.43359458446502686
23,3.7653033544146823,0.3307915925979614,0.26846934277245404,0.20917187631130219,0.37268584966659546,0.421349436044693,0.44831159710884094,0.3990241289138794,0.5173001289367676,0.4273830056190491
24,3.7588995070684526,0.31666404008865356,0.2735685442629658,0.20860908925533295,0.36056822538375854,0.4096132218837738,0.44140881299972534,0.3893255889415741,0.5072482824325562,0.4163987934589386
25,3.7397528754340277,0.32401445508003235,0.27438671039070367,0.21058201789855957,0.3685569167137146,0.4140499234199524,0.4449819326400757,0.39401188492774963,0.509235143661499,0.4204293191432953
26,3.7501303052145336,0.34650540351867676,0.27173564740855577,0.21028363704681396,0.38997572660446167,0.4332149624824524,0.4636642038822174,0.41403400897979736,0.5252552032470703,0.43937939405441284
27,3.7345467219277033,0.3058583438396454,0.2745378850179426,0.20981767773628235,0.34725797176361084,0.39806294441223145,0.43365007638931274,0.3790169954299927,0.49845296144485474,0.40568915009498596
28,3.7319752526661705,0.33377572894096375,0.27313340040538414,0.21080034971237183,0.37568652629852295,0.4300243854522705,0.46868225932121277,0.412042498588562,0.5339877605438232,0.4389141798019409
29,3.7284378778366816,0.31148892641067505,0.27690587038960224,0.21030071377754211,0.353703111410141,0.4064774811267853,0.44795823097229004,0.38942766189575195,0.5116695165634155,0.4156372845172882
30,3.712215847439236,0.30129575729370117,0.27821038160679445,0.2102995216846466,0.3401371240615845,0.39512544870376587,0.435793936252594,0.3776618540287018,0.4993089437484741,0.4037686288356781
31,3.7215769934275795,0.3272498846054077,0.2806262489772155,0.21163500845432281,0.3691371977329254,0.4171302318572998,0.44949740171432495,0.39756447076797485,0.5140489935874939,0.42409229278564453
32,3.7155325753348216,0.32676300406455994,0.28194824710473315,0.21250535547733307,0.36908572912216187,0.41512539982795715,0.4433877766132355,0.3941572308540344,0.50809645652771,0.4207567572593689
