Category,precision,recall,f1-score,support
Community,0.2836,0.4637,0.3520,3144.0000
Entertainment,0.3056,0.2569,0.2791,2772.0000
Food,0.4401,0.2058,0.2804,7859.0000
Nightlife,0.1908,0.2965,0.2322,1410.0000
Outdoors,0.1739,0.3569,0.2339,2216.0000
Shopping,0.4559,0.3429,0.3914,6702.0000
Travel,0.6059,0.6983,0.6488,7732.0000
macro avg,0.3508,0.3744,0.3454,31835.0000
weighted avg,0.4270,0.3987,0.3948,31835.0000
