Category,precision,recall,f1-score,support
Community,0.3057,0.4795,0.3734,3145.0000
Entertainment,0.3078,0.2976,0.3026,2772.0000
Food,0.4221,0.2322,0.2996,7859.0000
Nightlife,0.1933,0.3475,0.2484,1410.0000
Outdoors,0.1801,0.2784,0.2188,2216.0000
Shopping,0.4328,0.4442,0.4384,6702.0000
Travel,0.6461,0.5900,0.6168,7732.0000
macro avg,0.3554,0.3814,0.3569,31836.0000
weighted avg,0.4303,0.4022,0.4055,31836.0000
