Category,precision,recall,f1-score,support
Community,0.2918,0.4760,0.3618,3145.0000
Entertainment,0.2664,0.3218,0.2915,2772.0000
Food,0.4033,0.2157,0.2810,7859.0000
Nightlife,0.1634,0.3584,0.2244,1409.0000
Outdoors,0.2147,0.2360,0.2248,2216.0000
Shopping,0.4528,0.3489,0.3941,6702.0000
Travel,0.6189,0.6774,0.6469,7732.0000
macro avg,0.3445,0.3763,0.3464,31835.0000
weighted avg,0.4194,0.3986,0.3962,31835.0000
