Category,precision,recall,f1-score,support
Community,0.2841,0.5076,0.3643,3144.0000
Entertainment,0.3734,0.2061,0.2656,2771.0000
Food,0.3810,0.2045,0.2661,7860.0000
Nightlife,0.1333,0.4840,0.2090,1409.0000
Outdoors,0.1811,0.2296,0.2025,2217.0000
Shopping,0.4385,0.3052,0.3599,6701.0000
Travel,0.6343,0.6463,0.6402,7732.0000
macro avg,0.3465,0.3690,0.3297,31834.0000
weighted avg,0.4195,0.3772,0.3794,31834.0000
