Category,precision,recall,f1-score,support
Community,0.5909,0.7440,0.6587,3145.0000
Entertainment,0.6541,0.7315,0.6906,2771.0000
Food,0.7596,0.6670,0.7103,7859.0000
Nightlife,0.4846,0.7021,0.5734,1410.0000
Outdoors,0.6609,0.7554,0.7050,2216.0000
Shopping,0.7961,0.7205,0.7564,6702.0000
Travel,0.8642,0.8085,0.8354,7732.0000
macro avg,0.6872,0.7327,0.7043,31835.0000
weighted avg,0.7478,0.7336,0.7372,31835.0000
