Category,precision,recall,f1-score,support
Community,0.5363,0.7433,0.6230,3144.0000
Entertainment,0.7032,0.7080,0.7056,2771.0000
Food,0.7646,0.6550,0.7055,7860.0000
Nightlife,0.4565,0.7374,0.5639,1409.0000
Outdoors,0.7203,0.7167,0.7185,2217.0000
Shopping,0.7716,0.7109,0.7400,6701.0000
Travel,0.8553,0.8072,0.8305,7732.0000
macro avg,0.6868,0.7255,0.6982,31834.0000
weighted avg,0.7435,0.7250,0.7297,31834.0000
