Category,precision,recall,f1-score,support
Community,0.5103,0.7529,0.6083,3144.0000
Entertainment,0.7243,0.7024,0.7132,2772.0000
Food,0.7558,0.6379,0.6918,7859.0000
Nightlife,0.4528,0.6702,0.5405,1410.0000
Outdoors,0.6569,0.7247,0.6891,2216.0000
Shopping,0.7830,0.6934,0.7355,6702.0000
Travel,0.8559,0.8201,0.8376,7732.0000
macro avg,0.6770,0.7145,0.6880,31835.0000
weighted avg,0.7385,0.7183,0.7231,31835.0000
