Category,precision,recall,f1-score,support
Community,0.5652,0.7113,0.6299,3145.0000
Entertainment,0.7430,0.7009,0.7214,2772.0000
Food,0.7496,0.6582,0.7009,7859.0000
Nightlife,0.4430,0.7170,0.5477,1410.0000
Outdoors,0.7053,0.7116,0.7084,2216.0000
Shopping,0.7482,0.7244,0.7361,6702.0000
Travel,0.8563,0.8145,0.8349,7732.0000
macro avg,0.6872,0.7197,0.6970,31836.0000
weighted avg,0.7398,0.7254,0.7294,31836.0000
