Category,precision,recall,f1-score,support
Community,0.5492,0.7507,0.6341,3144.6000
Entertainment,0.6904,0.7202,0.7046,2771.6000
Food,0.7608,0.6603,0.7069,7859.2000
Nightlife,0.4827,0.6931,0.5678,1409.6000
Outdoors,0.6862,0.7397,0.7118,2216.2000
Shopping,0.7945,0.7053,0.7471,6701.8000
Travel,0.8532,0.8199,0.8361,7732.0000
macro avg,0.6881,0.7270,0.7012,31835.0000
