Category,precision,recall,f1-score,support
Community,0.3165,0.4552,0.3708,437.6000
Entertainment,0.2157,0.1409,0.1509,149.0000
Food,0.4461,0.2573,0.3216,836.4000
Nightlife,0.1732,0.2792,0.1986,87.4000
Outdoors,0.1451,0.1686,0.1250,130.4000
Shopping,0.3789,0.3763,0.3718,641.0000
Travel,0.2402,0.3281,0.2705,153.0000
macro avg,0.2737,0.2865,0.2585,2434.8000
