Category,precision,recall,f1-score,support
Community,0.5215,0.5841,0.5510,4282.0000
Entertainment,0.4761,0.3438,0.3993,1879.0000
Food,0.5965,0.6398,0.6174,11262.0000
Nightlife,0.3419,0.1930,0.2467,1109.0000
Outdoors,0.5354,0.5014,0.5179,2429.0000
Shopping,0.5954,0.6168,0.6059,10475.0000
Travel,0.4744,0.3251,0.3858,1741.0000
macro avg,0.5059,0.4577,0.4748,33177.0000
weighted avg,0.5603,0.5670,0.5610,33177.0000
