Category,precision,recall,f1-score,support
Community,0.5147,0.5332,0.5237,4282.0000
Entertainment,0.4229,0.3928,0.4073,1879.0000
Food,0.6125,0.5919,0.6020,11262.0000
Nightlife,0.3281,0.2816,0.3031,1108.0000
Outdoors,0.5138,0.4990,0.5063,2429.0000
Shopping,0.5872,0.6288,0.6073,10475.0000
Travel,0.4163,0.3785,0.3965,1741.0000
macro avg,0.4851,0.4722,0.4780,33176.0000
weighted avg,0.5541,0.5563,0.5548,33176.0000
