Category,precision,recall,f1-score,support
Community,0.4701,0.6798,0.5558,659.0000
Entertainment,0.4664,0.3576,0.4048,330.0000
Food,0.5602,0.3811,0.4536,1795.0000
Nightlife,0.3154,0.4920,0.3844,250.0000
Outdoors,0.3424,0.6254,0.4425,283.0000
Shopping,0.5666,0.5025,0.5326,1389.0000
Travel,0.4790,0.5958,0.5311,574.0000
macro avg,0.4571,0.5192,0.4721,5280.0000
weighted avg,0.5127,0.4905,0.4886,5280.0000
