Category,precision,recall,f1-score,support
Community,0.4562,0.5615,0.5034,659.0000
Entertainment,0.3174,0.6030,0.4159,330.0000
Food,0.6652,0.3363,0.4467,1796.0000
Nightlife,0.3645,0.4520,0.4036,250.0000
Outdoors,0.4820,0.5213,0.5009,282.0000
Shopping,0.5685,0.6340,0.5995,1388.0000
Travel,0.5130,0.6882,0.5878,574.0000
macro avg,0.4810,0.5423,0.4940,5279.0000
weighted avg,0.5514,0.5130,0.5082,5279.0000
