Category,precision,recall,f1-score,support
Community,0.3791,0.5827,0.4593,659.0000
Entertainment,0.4508,0.4316,0.4410,329.0000
Food,0.5729,0.4878,0.5269,1796.0000
Nightlife,0.3177,0.4582,0.3752,251.0000
Outdoors,0.4157,0.5248,0.4639,282.0000
Shopping,0.6399,0.4824,0.5501,1389.0000
Travel,0.5160,0.5916,0.5512,573.0000
macro avg,0.4703,0.5084,0.4811,5279.0000
weighted avg,0.5320,0.5065,0.5113,5279.0000
