Category,precision,recall,f1-score,support
Community,0.5499,0.7355,0.6293,3145.0000
Entertainment,0.6808,0.7316,0.7053,2772.0000
Food,0.7507,0.6437,0.6931,7859.0000
Nightlife,0.4658,0.6870,0.5552,1409.0000
Outdoors,0.6632,0.7428,0.7007,2216.0000
Shopping,0.7682,0.6947,0.7296,6702.0000
Travel,0.8492,0.8007,0.8243,7732.0000
macro avg,0.6754,0.7194,0.6911,31835.0000
weighted avg,0.7337,0.7181,0.7218,31835.0000
