Category,precision,recall,f1-score,support
Community,0.4971,0.7583,0.6005,3144.0000
Entertainment,0.6690,0.6987,0.6835,2771.0000
Food,0.7469,0.6359,0.6869,7860.0000
Nightlife,0.5106,0.6693,0.5792,1409.0000
Outdoors,0.6453,0.7352,0.6873,2217.0000
Shopping,0.7747,0.6738,0.7207,6701.0000
Travel,0.8482,0.7954,0.8209,7732.0000
macro avg,0.6702,0.7095,0.6827,31834.0000
weighted avg,0.7283,0.7086,0.7130,31834.0000
