Category,precision,recall,f1-score,support
Community,0.3692,0.3995,0.3838,438.0000
Entertainment,0.1412,0.1678,0.1534,149.0000
Food,0.4436,0.2679,0.3341,836.0000
Nightlife,0.1681,0.4368,0.2428,87.0000
Outdoors,0.1522,0.3206,0.2064,131.0000
Shopping,0.4223,0.3307,0.3710,641.0000
Travel,0.2182,0.3922,0.2804,153.0000
macro avg,0.2735,0.3308,0.2817,2435.0000
weighted avg,0.3664,0.3187,0.3282,2435.0000
