Category,precision,recall,f1-score,support
Community,0.4864,0.5584,0.5199,351.0000
Entertainment,0.4398,0.5490,0.4884,153.0000
Food,0.5954,0.6063,0.6008,762.0000
Nightlife,0.3667,0.3860,0.3761,57.0000
Outdoors,0.3822,0.4167,0.3987,144.0000
Shopping,0.6048,0.5512,0.5767,733.0000
Travel,0.3837,0.2340,0.2907,141.0000
macro avg,0.4655,0.4717,0.4645,2341.0000
weighted avg,0.5404,0.5387,0.5372,2341.0000
