Category,precision,recall,f1-score,support
Community,0.3476,0.3904,0.3677,438.0000
Entertainment,0.1776,0.1275,0.1484,149.0000
Food,0.4644,0.3038,0.3673,836.0000
Nightlife,0.1197,0.5862,0.1988,87.0000
Outdoors,0.1542,0.2366,0.1867,131.0000
Shopping,0.3996,0.2855,0.3330,641.0000
Travel,0.2255,0.3007,0.2577,153.0000
macro avg,0.2698,0.3187,0.2657,2435.0000
weighted avg,0.3647,0.3101,0.3224,2435.0000
