Category,precision,recall,f1-score,support
Community,0.3094,0.4061,0.3512,985.0000
Entertainment,0.3092,0.1792,0.2269,452.0000
Food,0.4047,0.1832,0.2522,1878.0000
Nightlife,0.1217,0.3838,0.1848,297.0000
Outdoors,0.2074,0.3592,0.2630,373.0000
Shopping,0.4066,0.3410,0.3709,1557.0000
Travel,0.3294,0.4651,0.3857,602.0000
macro avg,0.2983,0.3311,0.2907,6144.0000
weighted avg,0.3498,0.3066,0.3068,6144.0000
