Category,precision,recall,f1-score,support
Community,0.5247,0.5389,0.5317,809.0000
Entertainment,0.4030,0.4116,0.4072,328.0000
Food,0.6204,0.4781,0.5400,1849.0000
Nightlife,0.3317,0.3851,0.3564,174.0000
Outdoors,0.4279,0.5056,0.4635,358.0000
Shopping,0.5725,0.6833,0.6230,1942.0000
Travel,0.5625,0.4475,0.4985,362.0000
macro avg,0.4918,0.4929,0.4886,5822.0000
weighted avg,0.5548,0.5483,0.5463,5822.0000
