Category,precision,recall,f1-score,support
Community,0.2928,0.3955,0.3365,943.0000
Entertainment,0.1845,0.2917,0.2260,432.0000
Food,0.4414,0.2223,0.2957,1898.0000
Nightlife,0.1143,0.3870,0.1764,292.0000
Outdoors,0.2427,0.3013,0.2688,385.0000
Shopping,0.4402,0.2844,0.3455,1593.0000
Travel,0.3959,0.4842,0.4356,601.0000
macro avg,0.3017,0.3381,0.2978,6144.0000
weighted avg,0.3678,0.3083,0.3163,6144.0000
