epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
40,-0.013808,0.001813,0.145997,4.980454,1.670647,26.437731,9.735263,0.070058,32.609947,12.856164,0.222804
41,0.003690,0.002936,0.137711,5.000572,1.671488,26.417034,9.746124,0.101499,32.604626,12.861944,0.194297
42,-0.001633,0.002459,0.122797,4.980840,1.672222,26.400391,9.755242,0.059306,32.600449,12.866434,0.156023
43,0.001674,0.005784,0.154232,5.018542,1.672757,26.386898,9.761766,0.040096,32.596748,12.869467,0.124946
44,0.010902,0.006344,0.131269,5.020868,1.673147,26.374187,9.770130,0.100706,32.593712,12.871071,0.095162
45,0.005649,0.044513,0.127900,5.064312,1.673545,26.367416,9.775116,0.110771,32.591789,12.872655,0.072722
46,0.009682,0.005887,0.147701,5.065178,1.673805,26.362436,9.778475,0.037134,32.590183,12.873477,0.050116
47,-0.012370,0.013543,0.135090,5.059406,1.673919,26.359442,9.780164,0.029536,32.589397,12.874191,0.032645
48,0.003025,0.013792,0.141783,5.055406,1.673981,26.357819,9.781590,0.033008,32.588928,12.874355,0.017293
49,-0.002926,0.010505,0.123563,5.074072,1.674017,26.357330,9.782033,0.011374,32.588795,12.874484,0.006813
50,0.006219,0.021277,0.126397,5.062867,1.674019,26.357222,9.782114,0.001877,32.588768,12.874500,0.001256
