epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
25,0.018740,0.010231,0.276189,3.331456,0.250000,0.750000,0.930208,33.595062,10.420739,0.920279,32.806953,6.820727,0.783476
26,0.040872,0.006541,0.228806,3.379220,0.250000,0.750000,0.956650,33.551968,10.494183,0.934714,32.831360,6.988534,0.809121
27,-0.009279,0.006218,0.191374,3.435823,0.250000,0.750000,0.982142,33.494282,10.544532,0.927741,32.856998,7.156651,0.800892
28,-0.040153,0.002539,0.411448,3.417145,0.250000,0.750000,1.005602,33.439297,10.612781,1.080512,32.880131,7.311071,0.758378
29,0.010309,0.002187,0.335321,3.497718,0.250000,0.750000,1.028706,33.394176,10.684021,0.910919,32.902721,7.460654,0.733032
30,0.001072,0.011117,0.259746,3.572118,0.250000,0.750000,1.051229,33.349731,10.743494,0.839879,32.924244,7.597986,0.830658
31,-0.005265,0.003953,0.271602,3.642651,0.250000,0.750000,1.072791,33.305752,10.792025,0.703904,32.950394,7.754802,0.790745
32,0.011543,0.008851,0.273285,3.701025,0.250000,0.750000,1.093739,33.275417,10.880318,1.015396,32.975708,7.904153,0.794900
33,-0.023362,0.002342,0.286738,3.885244,0.250000,0.750000,1.113603,33.245506,10.972009,0.908048,33.003124,8.050179,0.744975
34,-0.013975,0.002137,0.300519,4.061568,0.250000,0.750000,1.133183,33.217564,11.042872,0.829459,33.025402,8.182489,0.757577
35,0.015781,0.002068,0.293444,4.209658,0.250000,0.750000,1.151866,33.184509,11.114084,0.828250,33.047726,8.315307,0.762165
36,-0.016348,0.001678,0.235165,4.300098,0.250000,0.750000,1.169573,33.138420,11.161739,0.755207,33.069477,8.446424,0.775039
37,-0.005387,0.001718,0.252778,4.503945,0.250000,0.750000,1.186751,33.095592,11.223103,0.756986,33.090893,8.574189,0.774744
38,0.006104,0.001222,0.251423,4.592160,0.250000,0.750000,1.202897,33.054779,11.280710,0.630480,33.115501,8.704990,0.798046
39,0.000790,0.000817,0.288354,4.672446,0.250000,0.750000,1.218850,33.008526,11.314509,0.587983,33.139240,8.831337,0.777610
40,-0.013270,0.001099,0.323342,4.809473,0.250000,0.750000,1.233850,32.959702,11.330507,0.590564,33.156536,8.942701,0.749089
41,-0.007797,0.001880,0.278108,5.059672,0.250000,0.750000,1.248026,32.906075,11.358696,0.849117,33.175629,9.053593,0.721106
42,-0.000043,0.001845,0.259978,5.322188,0.250000,0.750000,1.262072,32.852146,11.389078,0.616527,33.194622,9.167494,0.758058
43,0.014712,0.004410,0.257313,5.446265,0.250000,0.750000,1.275856,32.798267,11.401191,0.413527,33.212509,9.275249,0.725975
44,0.011232,0.003741,0.259703,5.749087,0.250000,0.750000,1.288787,32.743916,11.409406,0.378825,33.229717,9.377686,0.724173
45,0.005701,0.012220,0.252241,5.979621,0.250000,0.750000,1.301356,32.688030,11.412020,0.487591,33.242516,9.469827,0.700996
46,0.028309,0.002939,0.296656,6.184382,0.250000,0.750000,1.313161,32.626087,11.411282,0.486224,33.257755,9.573385,0.735866
47,0.015261,0.000349,0.204484,6.452788,0.250000,0.750000,1.324392,32.566391,11.418166,0.432917,33.270992,9.664607,0.679267
48,0.000598,0.000233,0.250448,6.650764,0.250000,0.750000,1.335528,32.516380,11.425469,0.448734,33.279560,9.744293,0.668196
49,-0.001978,0.000351,0.197688,6.914439,0.250000,0.750000,1.346727,32.458023,11.425797,0.330862,33.293415,9.831024,0.659186
50,0.002589,0.000333,0.203366,7.254512,0.250000,0.750000,1.357488,32.395947,11.417661,0.269005,33.300537,9.905029,0.613506
