epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
13,0.021134,0.009855,0.330762,3.697373,0.250000,0.750000,0.555188,33.422302,8.418469,0.609056,32.464462,4.668077,0.640307
14,-0.008301,0.009870,0.315044,3.659520,0.250000,0.750000,0.589511,33.378582,8.460068,0.609363,32.478088,4.833723,0.646896
15,-0.010191,0.020503,0.217345,3.621297,0.250000,0.750000,0.623365,33.334591,8.500709,0.686980,32.491554,5.012025,0.693004
16,-0.001163,0.043115,0.168837,3.578544,0.250000,0.750000,0.656694,33.292656,8.559228,0.633763,32.506954,5.191837,0.703822
17,-0.086925,0.016026,0.282334,3.506951,0.250000,0.750000,0.688787,33.242260,8.591976,0.568513,32.523445,5.370852,0.674040
18,0.047545,0.041660,0.303142,3.502529,0.250000,0.750000,0.720545,33.190399,8.621811,0.595741,32.540840,5.552986,0.712213
19,-0.090674,0.013321,0.291504,3.526048,0.250000,0.750000,0.752534,33.135147,8.649278,0.794032,32.560329,5.726665,0.712944
20,-0.014344,0.031820,0.221596,3.487964,0.250000,0.750000,0.784064,33.078857,8.696354,0.736186,32.578602,5.895733,0.747548
21,-0.015091,0.061808,0.219807,3.477740,0.250000,0.750000,0.814194,33.022850,8.748211,0.807106,32.600269,6.077671,0.751912
22,0.018930,0.006016,0.226396,3.452529,0.250000,0.750000,0.843522,32.969612,8.814783,0.908033,32.622704,6.250947,0.772649
23,-0.069052,0.009832,0.221774,3.469027,0.250000,0.750000,0.872248,32.913853,8.888047,0.777447,32.647213,6.413988,0.746569
24,-0.051847,0.003054,0.260542,3.500797,0.250000,0.750000,0.899872,32.861843,8.968208,0.804239,32.668770,6.576125,0.751357
25,0.059261,0.081600,0.352074,3.472613,0.250000,0.750000,0.925747,32.805817,9.071481,1.048215,32.694424,6.738740,0.739346
26,0.003710,0.003692,0.307153,3.576636,0.250000,0.750000,0.951184,32.763622,9.237548,1.308434,32.718449,6.895325,0.765081
27,-0.060618,0.001926,0.276586,3.592790,0.250000,0.750000,0.975916,32.756214,9.469106,1.564193,32.747292,7.063602,0.783167
28,0.011254,0.001503,0.302478,3.657617,0.250000,0.750000,0.999548,32.741707,9.704542,1.326048,32.773434,7.222550,0.765006
29,-0.018357,0.004921,0.248620,3.795667,0.250000,0.750000,1.022904,32.718140,9.861041,1.098495,32.799355,7.377943,0.771023
30,-0.012207,0.003159,0.299497,3.870914,0.250000,0.750000,1.045201,32.685429,9.987889,1.102006,32.824924,7.536488,0.784615
31,0.015128,0.002949,0.288011,3.984737,0.250000,0.750000,1.066360,32.643852,10.078348,1.095968,32.847496,7.681613,0.773814
32,-0.035787,0.005693,0.279846,4.136036,0.250000,0.750000,1.086751,32.622856,10.214722,1.194269,32.872627,7.829950,0.764294
33,-0.023234,0.002134,0.323329,4.196120,0.250000,0.750000,1.106046,32.574196,10.302776,0.650087,32.900406,7.986028,0.799008
34,-0.038328,0.002335,0.309834,4.412355,0.250000,0.750000,1.125059,32.531921,10.368218,0.773302,32.926659,8.131017,0.778780
35,0.034595,0.002864,0.240067,4.523310,0.250000,0.750000,1.143998,32.488605,10.419225,0.625705,32.947697,8.260390,0.767238
36,0.013201,0.001516,0.226632,4.695826,0.250000,0.750000,1.161879,32.429848,10.467856,0.601704,32.970264,8.397412,0.786708
37,0.001718,0.000892,0.290582,4.933435,0.250000,0.750000,1.179322,32.374519,10.497879,0.523108,32.989075,8.515428,0.775824
38,0.004571,0.000949,0.340495,5.043348,0.250000,0.750000,1.196085,32.319958,10.533998,0.593349,33.012085,8.642970,0.780551
39,0.004317,0.000623,0.248217,5.160073,0.250000,0.750000,1.212273,32.268383,10.559504,0.473520,33.034275,8.766457,0.766434
40,0.101274,0.016528,0.283225,5.387914,0.250000,0.750000,1.227218,32.212669,10.576261,0.408672,33.050228,8.871774,0.747107
41,0.019056,0.002104,0.279464,5.532999,0.250000,0.750000,1.241556,32.152298,10.589108,0.395971,33.068390,8.980897,0.710515
42,0.005528,0.063356,0.304560,5.523473,0.250000,0.750000,1.254781,32.101505,10.602315,0.560561,33.083630,9.089278,0.850495
43,0.136055,0.260571,0.373607,5.577533,0.250000,0.750000,1.266479,32.046051,10.626116,0.584356,33.109413,9.230779,0.934344
44,-0.024812,0.244078,0.305124,5.852329,0.250000,0.750000,1.279156,31.985552,10.655125,0.568139,33.131813,9.354562,0.832297
45,-0.025680,0.246676,0.250273,6.280502,0.250000,0.750000,1.291900,31.934835,10.692793,0.620294,33.154629,9.476196,0.824706
46,0.014002,0.288656,0.170695,6.427083,0.250000,0.750000,1.303973,31.891006,10.745939,0.657953,33.170532,9.576902,0.754690
47,0.045077,0.108119,0.260873,6.753119,0.250000,0.750000,1.315648,31.845318,10.778896,0.568864,33.189411,9.683184,0.768860
48,0.038523,0.033091,0.216422,7.097030,0.250000,0.750000,1.326966,31.796125,10.785524,0.628424,33.203072,9.772878,0.728056
49,0.013574,0.069810,0.211759,7.423345,0.250000,0.750000,1.337847,31.746269,10.807236,0.437150,33.216427,9.857063,0.718217
50,0.022774,0.181105,0.209282,7.523953,0.250000,0.750000,1.348420,31.687727,10.822684,0.387670,33.226059,9.941999,0.693086
