epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
28,0.023106,0.005918,0.301676,3.545700,0.250000,0.750000,0.994385,33.229755,10.138250,0.547397,32.842537,7.174605,0.784936
29,-0.020438,0.011900,0.357372,3.611590,0.250000,0.750000,1.017840,33.171871,10.165029,0.649255,32.866943,7.332242,0.767776
30,0.014827,0.010926,0.290227,3.688993,0.250000,0.750000,1.040518,33.113506,10.194188,0.569528,32.886848,7.475288,0.801034
31,-0.025055,0.006884,0.353296,3.744390,0.250000,0.750000,1.062467,33.056759,10.215339,0.545588,32.912796,7.634422,0.795343
32,-0.012719,0.004164,0.408722,3.859085,0.250000,0.750000,1.083413,32.995770,10.234222,0.559043,32.937008,7.785543,0.805508
33,0.014228,0.003064,0.303162,3.921234,0.250000,0.750000,1.103865,32.943695,10.263286,0.641850,32.961140,7.930818,0.812520
34,-0.007202,0.008078,0.275201,3.982460,0.250000,0.750000,1.123484,32.880669,10.292344,0.670511,32.987759,8.088325,0.815112
35,-0.003888,0.002321,0.273023,4.260582,0.250000,0.750000,1.142314,32.810570,10.310906,0.670502,33.011337,8.223101,0.775762
36,0.008883,0.004223,0.282902,4.410485,0.250000,0.750000,1.160354,32.753036,10.331483,0.537048,33.033821,8.347642,0.794403
37,0.011069,0.006608,0.299643,4.459441,0.250000,0.750000,1.177551,32.696087,10.350903,0.482739,33.055141,8.475951,0.775589
38,0.001839,0.006395,0.389441,4.610823,0.250000,0.750000,1.194382,32.632011,10.376169,0.609607,33.074245,8.596807,0.741012
39,0.000482,0.017230,0.240397,4.862297,0.250000,0.750000,1.210604,32.574032,10.411613,0.660674,33.092915,8.714648,0.732629
40,0.024908,0.003939,0.345635,4.995301,0.250000,0.750000,1.225881,32.521927,10.459259,0.736300,33.111420,8.832915,0.758580
41,-0.017128,0.006555,0.259081,5.085004,0.250000,0.750000,1.240567,32.468868,10.490178,0.741358,33.128925,8.939843,0.733316
42,-0.041970,0.008388,0.231947,5.350494,0.250000,0.750000,1.254679,32.412354,10.519987,0.574539,33.148167,9.052617,0.712268
43,0.085282,0.074390,0.314979,5.487513,0.250000,0.750000,1.268156,32.344288,10.532538,0.438592,33.164574,9.154974,0.726011
44,-0.136531,0.108872,0.329434,5.632558,0.250000,0.750000,1.281220,32.276501,10.539958,0.419420,33.180370,9.256207,0.794003
45,-0.000649,0.416222,0.273167,5.777205,0.250000,0.750000,1.293514,32.215778,10.552065,0.416162,33.197098,9.363477,0.815907
46,0.013200,0.073089,0.254494,5.787430,0.250000,0.750000,1.305043,32.161549,10.570654,0.568781,33.220871,9.490930,0.901367
47,0.014100,0.187452,0.331282,6.057393,0.250000,0.750000,1.316618,32.107185,10.590561,0.501036,33.242245,9.607414,0.773256
48,0.042449,0.240637,0.287089,6.460388,0.250000,0.750000,1.327968,32.046532,10.600416,0.441017,33.258240,9.701641,0.713270
49,0.029642,0.069331,0.227988,6.728199,0.250000,0.750000,1.338361,31.986797,10.613378,0.484916,33.273804,9.798528,0.861734
50,0.000440,0.013635,0.272895,6.771476,0.250000,0.750000,1.349027,31.923897,10.621847,0.395046,33.289188,9.891521,0.698123
