Category,precision,recall,f1-score,support
Community,0.3637,0.3564,0.3600,1097.0000
Entertainment,0.1264,0.1122,0.1189,410.0000
Food,0.4123,0.3775,0.3941,2172.0000
Nightlife,0.1752,0.1806,0.1779,227.0000
Outdoors,0.1338,0.1511,0.1419,364.0000
Shopping,0.3461,0.3790,0.3618,1644.0000
Travel,0.2697,0.2948,0.2817,441.0000
macro avg,0.2610,0.2645,0.2623,6355.0000
