Category,precision,recall,f1-score,support
Community,0.3866,0.5948,0.4686,659.0000
Entertainment,0.4324,0.5333,0.4776,330.0000
Food,0.5816,0.2957,0.3920,1796.0000
Nightlife,0.3135,0.5680,0.4040,250.0000
Outdoors,0.4319,0.5957,0.5007,282.0000
Shopping,0.5669,0.5252,0.5453,1388.0000
Travel,0.4774,0.6794,0.5607,574.0000
macro avg,0.4557,0.5417,0.4784,5279.0000
weighted avg,0.5120,0.4789,0.4719,5279.0000
