Category,precision,recall,f1-score,support
Community,0.4604,0.5994,0.5208,659.0000
Entertainment,0.3842,0.4438,0.4118,329.0000
Food,0.5603,0.3443,0.4265,1795.0000
Nightlife,0.2425,0.5498,0.3366,251.0000
Outdoors,0.3990,0.5603,0.4661,282.0000
Shopping,0.5261,0.4644,0.4933,1389.0000
Travel,0.4779,0.6220,0.5405,574.0000
macro avg,0.4358,0.5120,0.4565,5279.0000
weighted avg,0.4952,0.4654,0.4652,5279.0000
