Category,precision,recall,f1-score,support
Community,0.8276,0.8504,0.8388,1016.0000
Entertainment,0.7673,0.7052,0.7349,346.0000
Food,0.8131,0.7966,0.8047,1278.0000
Nightlife,0.6744,0.6905,0.6824,84.0000
Outdoors,0.7790,0.8057,0.7921,350.0000
Shopping,0.8775,0.8595,0.8684,1850.0000
Travel,0.7178,0.8478,0.7774,276.0000
macro avg,0.7795,0.7937,0.7855,5200.0000
