Category,precision,recall,f1-score,support
Community,0.2997,0.3491,0.3225,1097.0000
Entertainment,0.1246,0.1049,0.1139,410.0000
Food,0.3964,0.2951,0.3383,2172.0000
Nightlife,0.2012,0.1454,0.1688,227.0000
Outdoors,0.1111,0.1676,0.1336,364.0000
Shopping,0.3417,0.4045,0.3705,1644.0000
Travel,0.2171,0.2245,0.2207,441.0000
macro avg,0.2417,0.2416,0.2383,6355.0000
