epoch,loss,accuracy,f1
1,1.8935209101113344,0.21471008283347615,0.0
2,1.798859629818999,0.27209368751785207,0.0
3,1.7748625943538836,0.2904027420736932,0.0
4,1.7624230999907096,0.29611539560125677,0.0
5,1.7604587601512134,0.2969437303627535,0.0
6,1.7556606580039087,0.28926021136818053,0.0
7,1.7561662350951246,0.288403313339046,0.0
8,1.7514411130723733,0.29237360754070263,0.0
9,1.7441044694524055,0.2945444158811768,0.0
10,1.7506054511992328,0.28900314195944016,0.0
11,1.7473614674369051,0.2926021136818052,0.0
12,1.7437064375886915,0.2928020565552699,0.0
13,1.7419876713372748,0.292002285061411,0.0
14,1.7417982036609099,0.29428734647243643,0.0
15,1.7462967800092983,0.28946015424164523,0.0
16,1.7467014531617981,0.292002285061411,0.0
17,1.7394147447162749,0.2935447015138532,0.0
18,1.7530989195680113,0.2928877463581834,0.0
19,1.7581059562448296,0.2845758354755784,0.0
20,1.7532874157073939,0.2871179662953442,0.0
21,1.7578549098369225,0.285575549842902,0.0
22,1.7615000866304564,0.28060554127392173,0.0
23,1.770819591386289,0.27986289631533845,0.0
24,1.7690478145105775,0.2850614110254213,0.0
25,1.7652714789305302,0.28337617823479005,0.0
26,1.7678098384941077,0.2867466438160526,0.0
27,1.767351016886607,0.2798914595829763,0.0
28,1.7674672617363405,0.2786346758069123,0.0
29,1.7677889231442383,0.27497857754927163,0.0
30,1.7759005946181428,0.2784061696658098,0.0
31,1.7800867228125272,0.269437303627535,0.0
32,1.7646614566117618,0.2838903170522708,0.0
33,1.7607299155012195,0.28429020279920025,0.0
34,1.7630391449766205,0.2798914595829763,0.0
35,1.7605914910225757,0.28480434161668094,0.0
36,1.7594252232516434,0.28517566409597256,0.0
37,1.764855996399939,0.2794344473007712,0.0
38,1.758993170718335,0.2818051985147101,0.0
39,1.7558142905506329,0.2824907169380177,0.0
40,1.7585004498297336,0.2790059982862039,0.0
41,1.7558632013560092,0.28317623536132536,0.0
42,1.754681904538636,0.28411882319337334,0.0
43,1.7561192915596917,0.28060554127392173,0.0
44,1.7565659556311222,0.283233361896601,0.0
45,1.7499290660053484,0.2844615824050271,0.0
46,1.7553004806908632,0.2853756069694373,0.0
47,1.7498538084215385,0.2848329048843188,0.0
48,1.7515985056319532,0.28071979434447303,0.0
49,1.7522028334649487,0.28066266780919735,0.0
50,1.7461308809867147,0.28194801485289916,0.0
51,1.745591218932565,0.28528991716652385,0.0
52,1.7401982917202707,0.2837189374464439,0.0
53,1.738842885366885,0.28863181948014854,0.0
54,1.7389995690653304,0.28523279063124823,0.0
55,1.7381523724182508,0.28497572122250786,0.0
56,1.7377604731965903,0.28834618680377033,0.0
57,1.7377007609399786,0.2887746358183376,0.0
58,1.7377254478388668,0.2838903170522708,0.0
59,1.7361190278814098,0.28286203941730936,0.0
60,1.7378703889626157,0.28948871750928307,0.0
61,1.7357312092880492,0.286832333618966,0.0
62,1.7291567784042163,0.2866895172807769,0.0
63,1.7314634307729486,0.28640388460439875,0.0
64,1.7331194864481185,0.2833476149671522,0.0
65,1.7307854506602391,0.2902027992002285,0.0
66,1.7292502719584413,0.2850328477577835,0.0
67,1.727208334505473,0.28543273350471293,0.0
68,1.727547327207518,0.2902027992002285,0.0
69,1.7240351986115539,0.28857469294487287,0.0
70,1.72563823409436,0.29191659525849756,0.0
71,1.7233724255794731,0.28623250499857184,0.0
72,1.7197402343107135,0.287460725506998,0.0
73,1.7169867893519724,0.2921451013996001,0.0
74,1.7179779988498356,0.2878034847186518,0.0
75,1.713902996983129,0.2913453299057412,0.0
76,1.714291854416837,0.2920879748643245,0.0
77,1.7108956149427321,0.2930876892316481,0.0
78,1.7121885377521073,0.2890602684947158,0.0
79,1.7141291908658052,0.2917737789203085,0.0
80,1.7046165710311385,0.28837475007140817,0.0
81,1.7058530550961901,0.288717509283062,0.0
82,1.7042684996410697,0.2897743501856612,0.0
83,1.7096237961001752,0.2930876892316481,0.0
84,1.7047618257492074,0.2936875178520423,0.0
85,1.703983919179906,0.29123107683518995,0.0
86,1.7009705138867053,0.29334475864038845,0.0
87,1.697374693130432,0.2926878034847187,0.0
88,1.6956222357732234,0.29642959154527276,0.0
89,1.6971182192710086,0.2931162524992859,0.0
90,1.6949239463610024,0.292002285061411,0.0
91,1.6897272842266122,0.29865752642102256,0.0
92,1.6952046738458135,0.29283061982290776,0.0
93,1.6920820238044758,0.29748643244787204,0.0
94,1.6964017068954986,0.29562982005141386,0.0
95,1.6920130552819237,0.295772636389603,0.0
96,1.6896908943328268,0.29754355898314766,0.0
97,1.6843923680682211,0.2970865467009426,0.0
98,1.691065131838204,0.29622964867180807,0.0
99,1.6890046205564213,0.29845758354755786,0.0
100,1.6881758862718519,0.2972579263067695,0.0
