Category,precision,recall,f1-score,support
Community,0.3004,0.4192,0.3490,3201.6000
Entertainment,0.2863,0.2416,0.2606,2551.8000
Food,0.3987,0.1994,0.2635,7544.2000
Nightlife,0.1527,0.3835,0.2179,1327.2000
Outdoors,0.1950,0.2707,0.2245,2218.0000
Shopping,0.4347,0.4105,0.4218,6670.2000
Travel,0.6321,0.6552,0.6432,7269.6000
macro avg,0.3428,0.3686,0.3401,30782.6000
