epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.023112,0.823789,1.511467,3.145129,0.250000,0.750000,0.132153,32.328327,4.958512,4.958512,32.072365,1.665171,1.665171
2,-0.194821,0.834799,0.243270,3.705563,0.250000,0.750000,0.167654,32.478230,6.266660,1.546282,32.099293,2.238164,0.879727
3,-0.039021,0.007174,0.195686,3.754728,0.250000,0.750000,0.204869,32.524986,6.748262,0.886433,32.117222,2.600986,0.785759
4,-0.031373,0.002282,0.273160,3.863994,0.250000,0.750000,0.241677,32.568394,6.987752,0.802298,32.140110,2.905383,0.793989
5,-0.029039,0.013049,0.264227,3.881654,0.250000,0.750000,0.277368,32.754181,7.213432,1.147502,32.207966,3.271179,1.053281
6,-0.002332,0.000626,0.217371,3.818259,0.250000,0.750000,0.310514,33.058239,7.440344,1.213430,32.316700,3.673976,0.974061
7,-0.003472,0.000561,0.442793,3.773951,0.250000,0.750000,0.342524,33.449539,7.797542,1.314350,32.439590,4.028867,0.877095
8,-0.008191,0.000825,1.256226,3.673089,0.250000,0.750000,0.372002,33.865280,8.286088,1.328379,32.559044,4.337214,0.765485
9,0.023498,0.000749,0.761926,3.733339,0.250000,0.750000,0.403089,34.207439,8.782317,1.361999,32.652542,4.590421,0.687596
10,0.041022,0.000927,0.484828,3.718545,0.250000,0.750000,0.437152,34.368690,9.177081,1.557811,32.697876,4.762300,0.619041
11,-0.011810,0.001475,0.675835,3.705822,0.250000,0.750000,0.471841,34.434235,9.479090,1.669517,32.718082,4.900736,0.641281
12,-0.010608,0.001994,0.275494,3.691127,0.250000,0.750000,0.507725,34.494225,9.797552,1.592842,32.731014,5.035206,0.615624
13,-0.014641,0.001709,0.311971,3.612891,0.250000,0.750000,0.543684,34.530888,10.067324,1.402489,32.740746,5.158463,0.643934
14,-0.166192,0.001425,0.428697,3.592393,0.250000,0.750000,0.579033,34.543354,10.271903,1.197407,32.749844,5.288610,0.616986
15,-0.031117,0.001265,0.331239,3.550729,0.250000,0.750000,0.614563,34.544971,10.453485,1.267553,32.761940,5.424032,0.691944
16,-0.009961,0.002357,0.205819,3.509888,0.250000,0.750000,0.649798,34.521793,10.570821,1.039186,32.774204,5.572995,0.681317
17,0.021265,0.004712,0.227019,3.497669,0.250000,0.750000,0.683944,34.493546,10.664017,1.035741,32.787289,5.715760,0.661127
18,0.015780,0.002258,0.173902,3.436924,0.250000,0.750000,0.718046,34.468384,10.757471,1.103801,32.802856,5.867427,0.727503
19,0.004347,0.001987,0.227850,3.379781,0.250000,0.750000,0.750652,34.437923,10.841288,0.900201,32.816032,6.024469,0.736420
20,-0.002823,0.003348,0.253534,3.367100,0.250000,0.750000,0.782915,34.410854,10.945907,1.043428,32.832809,6.189485,0.780385
21,-0.000956,0.003514,0.207500,3.372041,0.250000,0.750000,0.814533,34.387539,11.026270,0.884708,32.848354,6.344192,0.767960
22,-0.009086,0.007990,0.345752,3.333871,0.250000,0.750000,0.844961,34.355221,11.083892,0.765554,32.866344,6.503225,0.777074
23,-0.008629,0.005700,0.188408,3.292065,0.250000,0.750000,0.874337,34.321526,11.144860,0.948070,32.886959,6.660402,0.770163
24,-0.003694,0.003040,0.207320,3.323665,0.250000,0.750000,0.902717,34.274681,11.206959,1.177902,32.909397,6.815686,0.787903
25,0.005002,0.005105,0.276743,3.317053,0.250000,0.750000,0.929657,34.227398,11.267396,0.891926,32.931988,6.979660,0.778262
26,-0.007831,0.002665,0.276540,3.337659,0.250000,0.750000,0.955778,34.173996,11.308250,0.993494,32.957150,7.147971,0.821728
27,-0.018121,0.003251,0.182773,3.394434,0.250000,0.750000,0.981102,34.133442,11.372651,0.905396,32.984859,7.321545,0.835898
28,0.000429,0.013476,0.254783,3.398735,0.250000,0.750000,1.005417,34.087143,11.421505,0.824104,33.010563,7.493392,0.866156
29,0.005347,0.002535,0.269862,3.410826,0.250000,0.750000,1.028632,34.046089,11.471055,0.813864,33.036053,7.661508,0.861283
30,-0.048889,0.001984,0.261550,3.481565,0.250000,0.750000,1.051213,34.004749,11.520794,0.879801,33.067410,7.830419,0.883110
31,-0.024327,0.007646,0.369093,3.589635,0.250000,0.750000,1.072526,33.957775,11.571810,0.781419,33.096638,7.990012,0.869087
32,0.012023,0.002033,0.278118,3.716597,0.250000,0.750000,1.093102,33.909737,11.627961,0.740948,33.123737,8.138424,0.832220
33,0.005008,0.005517,0.240586,3.734882,0.250000,0.750000,1.112791,33.886162,11.699404,1.078171,33.149910,8.290556,0.817979
34,0.158359,0.022389,0.298477,3.883110,0.250000,0.750000,1.131639,33.855042,11.766430,0.883927,33.180012,8.443311,0.863747
35,-0.009061,0.002417,0.281448,3.930247,0.250000,0.750000,1.149651,33.814350,11.804052,0.625742,33.205307,8.580631,0.804735
36,0.016036,0.006819,0.339324,4.042661,0.250000,0.750000,1.166740,33.766403,11.830881,0.566149,33.231430,8.719220,0.809716
37,-0.007347,0.001632,0.232478,4.222750,0.250000,0.750000,1.183272,33.713474,11.872641,0.875538,33.254234,8.849958,0.796466
38,0.026424,0.003200,0.305050,4.379062,0.250000,0.750000,1.199200,33.661102,11.902419,0.593808,33.279087,8.976540,0.799125
39,-0.001519,0.001910,0.299413,4.490531,0.250000,0.750000,1.214596,33.597569,11.909794,0.682605,33.301155,9.099904,0.856072
40,-0.020376,0.004493,0.311103,4.719847,0.250000,0.750000,1.229438,33.549839,11.939035,0.804132,33.322006,9.223115,0.798250
41,-0.036121,0.008483,0.258139,4.947490,0.250000,0.750000,1.243751,33.501987,11.973667,0.867482,33.344479,9.345675,0.768589
42,-0.001471,0.001589,0.328158,5.060127,0.250000,0.750000,1.257455,33.456509,12.018737,0.791786,33.361034,9.456044,0.774752
43,0.021553,0.001371,0.253218,5.358770,0.250000,0.750000,1.270833,33.403095,12.044187,0.631907,33.378082,9.559617,0.735494
44,0.015880,0.001098,0.230869,5.634458,0.250000,0.750000,1.283862,33.349510,12.072672,0.600847,33.395130,9.656896,0.719079
45,0.010191,0.000988,0.264905,5.901963,0.250000,0.750000,1.296513,33.296040,12.093499,0.567466,33.409283,9.750746,0.734448
46,-0.001084,0.001424,0.236994,6.041505,0.250000,0.750000,1.308407,33.246208,12.125251,0.684463,33.423416,9.846129,0.713974
47,0.003713,0.001315,0.285056,6.320490,0.250000,0.750000,1.319919,33.189198,12.150440,0.680055,33.438019,9.940626,0.711342
48,-0.014595,0.002172,0.208540,6.655204,0.250000,0.750000,1.330857,33.140804,12.188408,0.889484,33.449005,10.021730,0.703747
49,-0.012640,0.001115,0.278628,6.802670,0.250000,0.750000,1.341611,33.094902,12.217166,0.617244,33.466854,10.114956,0.714565
50,-0.004495,0.001306,0.214325,7.325639,0.250000,0.750000,1.352024,33.039406,12.226861,0.484847,33.479649,10.200856,0.725223
