epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.012758,0.809493,1.515551,3.387971,0.250000,0.750000,0.133093,32.291794,4.841719,4.841719,32.060398,1.646824,1.646824
2,-0.036238,0.086400,0.578934,3.784001,0.250000,0.750000,0.168799,32.429382,6.100289,1.411294,32.083015,2.199325,0.839026
3,0.000593,0.007478,0.282809,3.900588,0.250000,0.750000,0.206017,32.488430,6.659188,1.062279,32.095909,2.534133,0.771842
4,-0.020316,0.001915,0.193231,3.978936,0.250000,0.750000,0.242878,32.549179,7.071742,1.128092,32.111233,2.839916,0.748224
5,0.027817,0.002103,0.349940,4.010445,0.250000,0.750000,0.277729,32.605568,7.335040,0.916287,32.137543,3.144205,0.750943
6,0.046401,0.001977,0.245065,3.998690,0.250000,0.750000,0.312641,32.666130,7.443973,0.902796,32.174957,3.426869,0.733938
7,0.102603,0.002396,0.257802,3.965086,0.250000,0.750000,0.348299,32.818501,7.564625,0.776643,32.236679,3.740799,1.050465
8,0.006893,0.002995,0.355548,3.920894,0.250000,0.750000,0.382819,33.078999,7.757299,0.919077,32.330814,4.104496,0.970422
9,0.007808,0.004557,0.760204,3.902898,0.250000,0.750000,0.416613,33.340202,8.014858,1.050718,32.414249,4.391330,0.767732
10,0.053480,0.004834,0.873007,3.841098,0.250000,0.750000,0.450006,33.526840,8.272488,1.212498,32.474815,4.586636,0.648413
11,-0.011505,0.005284,0.353635,3.855065,0.250000,0.750000,0.484043,33.585052,8.487217,1.274429,32.503319,4.732202,0.624327
12,-0.018881,0.005539,0.249861,3.866967,0.250000,0.750000,0.518693,33.606533,8.728897,1.570202,32.521530,4.877448,0.717318
13,-0.011382,0.006041,0.242142,3.842594,0.250000,0.750000,0.553294,33.595554,8.897381,1.050005,32.537632,5.035677,0.721894
14,0.005819,0.015355,0.222223,3.804448,0.250000,0.750000,0.587362,33.555885,9.010446,1.021879,32.553631,5.197572,0.728821
15,0.013992,0.032996,0.219541,3.775599,0.250000,0.750000,0.620547,33.499184,9.081796,0.800619,32.568764,5.358260,0.741378
16,-0.004040,0.063243,0.201350,3.736430,0.250000,0.750000,0.652986,33.441536,9.132824,0.767576,32.584438,5.522582,0.729063
17,-0.015439,0.009775,0.215910,3.751401,0.250000,0.750000,0.685327,33.386810,9.194716,0.811545,32.600319,5.685817,0.727261
18,0.017626,0.004305,0.172359,3.756723,0.250000,0.750000,0.717794,33.333336,9.228230,0.621512,32.616543,5.849518,0.798588
19,-0.018581,0.003965,0.214501,3.732443,0.250000,0.750000,0.749292,33.281788,9.271935,0.743058,32.635475,6.033903,0.786593
20,0.028976,0.012040,0.239855,3.706204,0.250000,0.750000,0.780541,33.251003,9.383718,1.060388,32.652901,6.202011,0.783876
21,0.006868,0.006523,0.302335,3.750517,0.250000,0.750000,0.810509,33.204391,9.467183,0.752896,32.671665,6.359024,0.760545
22,-0.006224,0.009259,0.276537,3.701582,0.250000,0.750000,0.839009,33.153042,9.522380,0.623590,32.693687,6.527873,0.804773
23,0.015079,0.021946,0.276519,3.788888,0.250000,0.750000,0.867152,33.099953,9.592062,0.772948,32.715179,6.693484,0.773203
24,0.027639,0.012075,0.316542,3.790565,0.250000,0.750000,0.894484,33.057961,9.682517,0.970919,32.739166,6.853335,0.827396
25,0.016720,0.007168,0.236642,3.841170,0.250000,0.750000,0.920759,33.011066,9.786304,0.993928,32.764618,7.007247,0.799997
26,-0.035287,0.002875,0.318425,3.936283,0.250000,0.750000,0.945679,32.973225,9.893667,1.061203,32.788639,7.159579,0.839566
27,0.012757,0.002381,0.297845,3.975564,0.250000,0.750000,0.969813,32.917622,9.977306,0.920778,32.815533,7.309224,0.830075
28,0.005797,0.002504,0.245502,4.110434,0.250000,0.750000,0.993751,32.859909,10.035350,0.666247,32.840858,7.461024,0.831874
29,-0.007006,0.002473,0.253347,4.272688,0.250000,0.750000,1.016472,32.795452,10.059869,0.476847,32.867290,7.612435,0.802569
30,0.002214,0.001551,0.300036,4.374801,0.250000,0.750000,1.038520,32.726902,10.072200,0.502552,32.893360,7.757879,0.817353
31,-0.025224,0.000815,0.333042,4.509705,0.250000,0.750000,1.060176,32.663857,10.088652,0.484351,32.916000,7.900309,0.838134
32,0.012107,0.000813,0.364321,4.649354,0.250000,0.750000,1.080922,32.597717,10.103769,0.548436,32.941021,8.037228,0.810564
33,-0.012452,0.000966,0.312645,4.797627,0.250000,0.750000,1.100943,32.530903,10.123607,0.558521,32.964474,8.174408,0.795772
34,-0.023874,0.000895,0.237356,5.021508,0.250000,0.750000,1.120484,32.458679,10.133422,0.529323,32.987270,8.304825,0.782896
35,0.000529,0.000899,0.268281,5.204412,0.250000,0.750000,1.139109,32.389694,10.149387,0.531357,33.008461,8.434496,0.798400
36,-0.008569,0.001040,0.289866,5.399356,0.250000,0.750000,1.157241,32.330868,10.168334,0.500359,33.029758,8.561981,0.827340
37,0.006558,0.001820,0.248398,5.557466,0.250000,0.750000,1.174564,32.269615,10.186555,0.428568,33.052784,8.684754,0.766083
38,-0.020184,0.000851,0.272366,5.848581,0.250000,0.750000,1.190581,32.201324,10.200011,0.494513,33.072414,8.799809,0.775980
39,0.004841,0.000706,0.249952,5.983554,0.250000,0.750000,1.206683,32.131634,10.216736,0.529303,33.090649,8.909047,0.752914
40,0.002884,0.001118,0.310350,6.361159,0.250000,0.750000,1.221876,32.071526,10.241158,0.673648,33.108109,9.012194,0.752178
41,-0.003341,0.000520,0.313551,6.553577,0.250000,0.750000,1.236917,32.012974,10.276019,0.559551,33.123154,9.107561,0.721838
42,0.006247,0.000660,0.254216,6.943619,0.250000,0.750000,1.251446,31.966818,10.311377,0.456846,33.137173,9.197701,0.693288
43,0.009471,0.001209,0.265792,7.111369,0.250000,0.750000,1.265307,31.915203,10.337001,0.524811,33.148502,9.287573,0.734920
44,0.005993,0.001407,0.262461,7.315367,0.250000,0.750000,1.278548,31.860510,10.370429,0.599311,33.158001,9.374274,0.700643
45,-0.007216,0.001040,0.282150,7.570181,0.250000,0.750000,1.291116,31.807262,10.400644,0.628135,33.168816,9.458435,0.692755
46,-0.010095,0.000726,0.275459,7.973467,0.250000,0.750000,1.303350,31.759991,10.460549,0.875777,33.179657,9.537941,0.702101
47,0.005353,0.000517,0.313503,8.270770,0.250000,0.750000,1.315067,31.711338,10.487102,1.028623,33.190880,9.619570,0.682057
48,0.002716,0.000460,0.256055,8.930333,0.250000,0.750000,1.326324,31.667248,10.533076,0.610427,33.200325,9.697480,0.637277
49,0.012199,0.000332,0.222398,9.161682,0.250000,0.750000,1.337165,31.621851,10.575570,0.606833,33.206318,9.764734,0.625891
50,0.007181,0.000433,0.242894,9.239667,0.250000,0.750000,1.348264,31.574629,10.602641,0.388426,33.212780,9.832660,0.662256
