epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
41,0.013012,0.009217,0.405217,4.906926,0.250000,0.750000,0.711487,33.798233,9.444013,0.317133,32.763954,5.979796,0.407319
42,-0.046447,0.009764,0.382209,5.010090,0.250000,0.750000,0.723994,33.773121,9.458715,0.307198,32.775387,6.069583,0.408546
43,0.034956,0.041294,0.365255,5.171916,0.250000,0.750000,0.736607,33.744411,9.469365,0.290791,32.787430,6.160651,0.421959
44,-0.040590,0.014173,0.554237,5.186572,0.250000,0.750000,0.748588,33.716938,9.478533,0.336657,32.798592,6.244605,0.406864
45,0.025789,0.010009,0.381664,5.314582,0.250000,0.750000,0.760068,33.690578,9.487936,0.313289,32.808624,6.322854,0.387793
46,-0.029976,0.011607,0.414899,5.477873,0.250000,0.750000,0.771511,33.663860,9.499582,0.265020,32.818218,6.397641,0.372937
47,0.054023,0.009092,0.426862,5.774752,0.250000,0.750000,0.783332,33.636154,9.511766,0.316644,32.827919,6.472337,0.387013
48,0.013870,0.013023,0.394575,5.733563,0.250000,0.750000,0.795292,33.605309,9.518284,0.265878,32.837547,6.548796,0.400505
49,-0.008196,0.012254,0.309066,6.104398,0.250000,0.750000,0.807360,33.572716,9.523326,0.323086,32.846405,6.619988,0.376334
50,-0.041931,0.010868,0.437301,6.257393,0.250000,0.750000,0.819231,33.540810,9.525277,0.279041,32.854923,6.692634,0.396077
