epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
31,0.096051,0.011985,0.288315,3.265629,0.250000,0.750000,0.576139,33.620186,8.964437,0.350863,32.817146,6.286610,0.524971
32,0.000618,0.011739,0.231072,3.269940,0.250000,0.750000,0.592358,33.621002,9.006444,0.387597,32.839542,6.388986,0.458134
33,-0.001235,0.008684,0.247285,3.283756,0.250000,0.750000,0.608612,33.622410,9.051796,0.440348,32.856884,6.471232,0.413575
34,0.008109,0.011947,0.299747,3.301041,0.250000,0.750000,0.624739,33.625992,9.099978,0.503798,32.872662,6.552877,0.417289
35,-0.002678,0.007020,0.205861,3.328385,0.250000,0.750000,0.641008,33.624622,9.148470,0.489281,32.887962,6.626159,0.397855
36,0.026944,0.009911,0.251573,3.340947,0.250000,0.750000,0.657103,33.621880,9.197973,0.430464,32.900826,6.700235,0.398764
37,0.018351,0.008210,0.252388,3.341897,0.250000,0.750000,0.672732,33.616993,9.246463,0.477460,32.915218,6.779579,0.397573
38,-0.012518,0.007603,0.257904,3.344497,0.250000,0.750000,0.688091,33.612911,9.294376,0.461500,32.927322,6.848891,0.386400
39,-0.035450,0.009449,0.251303,3.369370,0.250000,0.750000,0.703359,33.600254,9.337886,0.466118,32.940777,6.919226,0.418967
40,-0.000590,0.011138,0.253169,3.388443,0.250000,0.750000,0.718534,33.590538,9.385378,0.494862,32.951305,6.987321,0.430308
41,0.028938,0.025629,0.352887,3.438447,0.250000,0.750000,0.733245,33.577003,9.430599,0.512654,32.965031,7.061226,0.398932
42,-0.006916,0.014117,0.256275,3.472440,0.250000,0.750000,0.747860,33.566353,9.481442,0.543079,32.976360,7.130343,0.385881
43,0.002193,0.017488,0.324469,3.519516,0.250000,0.750000,0.762218,33.552856,9.534739,0.538395,32.989365,7.198642,0.398989
44,-0.006720,0.014763,0.382126,3.573999,0.250000,0.750000,0.776229,33.540283,9.584431,0.488040,33.001591,7.271016,0.391843
45,-0.000895,0.024754,0.488224,3.646130,0.250000,0.750000,0.789770,33.523422,9.634799,0.658197,33.014008,7.341670,0.411125
46,-0.011022,0.011017,0.386580,3.664576,0.250000,0.750000,0.802653,33.516422,9.711671,0.724505,33.025192,7.407605,0.393834
47,0.012978,0.013841,0.401055,3.708225,0.250000,0.750000,0.815082,33.511673,9.782700,0.602528,33.037647,7.473860,0.384151
48,0.003600,0.006870,0.257494,3.839223,0.250000,0.750000,0.827622,33.497875,9.844357,0.529712,33.049988,7.540397,0.379209
49,0.048275,0.060619,0.337450,3.884274,0.250000,0.750000,0.840027,33.482533,9.896287,0.458343,33.062069,7.602652,0.402945
50,-0.049985,0.012014,0.377550,3.921930,0.250000,0.750000,0.852110,33.462311,9.935615,0.355140,33.073093,7.665397,0.378114
