epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
30,-0.196115,0.005503,0.412631,3.650740,0.250000,0.750000,0.564906,33.892036,8.758041,0.433667,32.622330,4.882422,0.397107
31,-0.097167,0.023013,0.237601,3.665844,0.250000,0.750000,0.580366,33.876984,8.795740,0.449973,32.631165,4.970701,0.401655
32,0.017925,0.007249,0.264042,3.682305,0.250000,0.750000,0.595904,33.859180,8.826753,0.436549,32.639656,5.058972,0.396830
33,-0.015112,0.007303,0.207204,3.731629,0.250000,0.750000,0.611740,33.835266,8.844303,0.403336,32.650211,5.153356,0.413971
34,0.002781,0.003121,0.222856,3.808019,0.250000,0.750000,0.627891,33.810986,8.864594,0.405630,32.662888,5.252270,0.423197
35,-0.052809,0.008054,0.372186,3.793803,0.250000,0.750000,0.643791,33.787842,8.890729,0.414554,32.674316,5.344015,0.417427
36,0.012221,0.002327,0.348000,3.878059,0.250000,0.750000,0.659125,33.775440,8.959538,1.016439,32.686081,5.442113,0.446000
37,0.027386,0.003596,0.256595,3.910911,0.250000,0.750000,0.674124,33.777042,9.081810,0.811120,32.697960,5.539713,0.431608
38,-0.025268,0.003192,0.231775,4.005799,0.250000,0.750000,0.688923,33.774452,9.187191,0.546779,32.710571,5.638028,0.424106
39,-0.004145,0.005612,0.293106,4.106610,0.250000,0.750000,0.703761,33.764832,9.267228,0.446871,32.722103,5.731322,0.450350
40,-0.286645,0.042790,0.339682,4.151733,0.250000,0.750000,0.718263,33.748764,9.324847,0.416911,32.734783,5.823406,0.442733
41,0.003638,0.010075,0.353906,4.130163,0.250000,0.750000,0.731719,33.731236,9.375147,0.367340,32.747284,5.917862,0.417364
42,-0.015558,0.006389,0.426402,4.227609,0.250000,0.750000,0.744525,33.709869,9.411869,0.378873,32.759396,6.011575,0.417587
43,0.016274,0.006842,0.368474,4.386298,0.250000,0.750000,0.757318,33.689335,9.443423,0.436539,32.771690,6.100502,0.429786
44,0.004318,0.005929,0.485555,4.543181,0.250000,0.750000,0.770167,33.668091,9.473542,0.396679,32.783867,6.190701,0.425200
45,0.002439,0.013633,0.415458,4.626726,0.250000,0.750000,0.783026,33.646317,9.502179,0.470744,32.797108,6.284265,0.412808
46,0.019597,0.006338,0.346332,4.788853,0.250000,0.750000,0.795713,33.623711,9.535904,0.422805,32.809330,6.372762,0.401435
47,0.008247,0.007263,0.348679,5.004567,0.250000,0.750000,0.808298,33.601467,9.569311,0.399622,32.820179,6.451657,0.406319
48,0.007551,0.005820,0.333050,5.101962,0.250000,0.750000,0.821042,33.580776,9.601040,0.346059,32.832134,6.535005,0.422630
49,0.015840,0.005448,0.434538,5.184748,0.250000,0.750000,0.833409,33.557117,9.619265,0.298646,32.845074,6.620546,0.438354
50,-0.001294,0.007799,0.345209,5.506462,0.250000,0.750000,0.845884,33.532101,9.637308,0.316141,32.857094,6.705529,0.425245
