epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
16,-0.139794,0.002027,0.363136,3.288134,0.250000,0.750000,0.346428,33.102150,7.363699,0.643881,32.388100,3.847031,0.463526
17,-0.167909,0.001969,1.363183,3.204015,0.250000,0.750000,0.360896,33.277294,7.538488,0.658391,32.445007,3.987662,0.370678
18,-0.188178,0.002018,0.534409,3.242713,0.250000,0.750000,0.374764,33.476688,7.759963,0.651246,32.504814,4.118970,0.340806
19,0.248933,0.003734,0.997352,3.268842,0.250000,0.750000,0.388585,33.660061,7.985909,0.746018,32.561214,4.244205,0.332035
20,0.003366,0.002789,0.393775,3.339878,0.250000,0.750000,0.403623,33.816307,8.217360,0.843940,32.608707,4.360311,0.331351
21,0.156018,0.003967,0.560284,3.297172,0.250000,0.750000,0.418859,33.935947,8.447196,0.972150,32.643005,4.463051,0.316390
22,-0.054892,0.004486,0.545753,3.361156,0.250000,0.750000,0.434137,34.016659,8.667777,0.983824,32.668259,4.556583,0.325630
23,0.052482,0.004013,0.288287,3.353962,0.250000,0.750000,0.449934,34.066376,8.858586,0.819889,32.685520,4.638004,0.317207
24,-0.095244,0.002664,0.363177,3.368467,0.250000,0.750000,0.465854,34.098263,9.029977,0.825928,32.697655,4.716353,0.321210
25,-0.025534,0.002937,0.626119,3.363541,0.250000,0.750000,0.481560,34.120750,9.175629,0.713036,32.706921,4.791523,0.326803
26,0.016428,0.002967,0.270470,3.385841,0.250000,0.750000,0.497892,34.133671,9.307696,0.757345,32.715584,4.869244,0.355535
27,-0.174280,0.004207,0.318208,3.384424,0.250000,0.750000,0.514580,34.136135,9.420237,0.730717,32.723785,4.944663,0.374463
28,-0.064155,0.003681,0.327856,3.408766,0.250000,0.750000,0.531100,34.140285,9.528014,0.717808,32.731529,5.022372,0.373205
29,-0.079432,0.006708,0.239484,3.392421,0.250000,0.750000,0.547423,34.144875,9.629110,0.689426,32.738205,5.095751,0.382057
30,0.020144,0.010651,0.186544,3.382799,0.250000,0.750000,0.563335,34.140980,9.717703,0.650599,32.745583,5.174203,0.389778
31,0.150566,0.006364,0.285541,3.368057,0.250000,0.750000,0.579118,34.134655,9.816784,0.995358,32.754311,5.254365,0.385841
32,0.009026,0.004807,0.333227,3.388177,0.250000,0.750000,0.595094,34.143055,9.947421,0.875760,32.764744,5.349377,0.423910
33,0.010414,0.007887,0.265309,3.402867,0.250000,0.750000,0.610975,34.148403,10.067624,0.707662,32.774071,5.435236,0.421967
34,0.055232,0.006136,0.299506,3.398784,0.250000,0.750000,0.626546,34.152447,10.166992,0.566535,32.785110,5.532924,0.406124
35,0.000447,0.006090,0.212394,3.430096,0.250000,0.750000,0.642094,34.153008,10.251850,0.588363,32.795612,5.626672,0.411707
36,0.048069,0.006651,0.356529,3.472280,0.250000,0.750000,0.657668,34.139088,10.318876,0.581139,32.807755,5.723085,0.444946
37,-0.014195,0.011800,0.344823,3.499049,0.250000,0.750000,0.673072,34.127182,10.378481,0.446234,32.819347,5.820296,0.435573
38,-0.029738,0.005532,0.248682,3.517607,0.250000,0.750000,0.688080,34.112122,10.424193,0.402199,32.831394,5.919624,0.448937
39,-0.041497,0.014007,0.256255,3.533329,0.250000,0.750000,0.702682,34.099693,10.461056,0.447154,32.844654,6.016664,0.494443
40,0.081954,0.036828,0.238008,3.594731,0.250000,0.750000,0.717240,34.089314,10.496921,0.478747,32.858013,6.119466,0.486500
41,-0.023502,0.009763,0.292869,3.696769,0.250000,0.750000,0.731879,34.075249,10.528394,0.466706,32.874107,6.227247,0.486800
42,-0.022877,0.012148,0.335486,3.718040,0.250000,0.750000,0.746166,34.058884,10.558244,0.445944,32.889408,6.330057,0.455373
43,-0.039338,0.006549,0.346340,3.816834,0.250000,0.750000,0.759932,34.040401,10.586713,0.522205,32.903683,6.433074,0.491957
44,0.022691,0.007962,0.290710,3.872181,0.250000,0.750000,0.773483,34.025471,10.623947,0.463472,32.917927,6.527491,0.455468
45,-0.000119,0.017765,0.461338,3.958380,0.250000,0.750000,0.786447,34.008743,10.657795,0.427828,32.931232,6.618049,0.436475
46,0.032330,0.017461,0.386960,4.110894,0.250000,0.750000,0.799186,33.991711,10.686756,0.462259,32.946194,6.713057,0.429181
47,0.016736,0.001868,0.290294,4.111788,0.250000,0.750000,0.811673,33.972328,10.708906,0.434541,32.960457,6.802207,0.449706
48,0.008187,0.002282,0.372379,4.305287,0.250000,0.750000,0.823577,33.952709,10.728706,0.406534,32.975075,6.889709,0.461975
49,-0.013637,0.002252,0.284814,4.453543,0.250000,0.750000,0.835659,33.931602,10.744867,0.330522,32.989819,6.978092,0.482608
50,-0.006469,0.001462,0.374426,4.511929,0.250000,0.750000,0.847437,33.906918,10.756345,0.302820,33.005104,7.067943,0.437669
