Category,precision,recall,f1-score,support
Community,0.5441,0.5171,0.5302,1839.0000
Entertainment,0.4598,0.4083,0.4326,911.0000
Food,0.5765,0.5947,0.5854,4589.0000
Nightlife,0.3471,0.2512,0.2915,601.0000
Outdoors,0.4567,0.4871,0.4714,1082.0000
Shopping,0.6119,0.6572,0.6337,4810.0000
Travel,0.4680,0.3720,0.4145,1043.0000
macro avg,0.4949,0.4697,0.4799,14875.0000
weighted avg,0.5512,0.5566,0.5527,14875.0000
