Category,precision,recall,f1-score,support
Community,0.0000,0.0000,0.0000,439.0000
Entertainment,0.0000,0.0000,0.0000,168.0000
Food,0.3415,0.8838,0.4926,869.0000
Nightlife,0.0000,0.0000,0.0000,91.0000
Outdoors,0.0000,0.0000,0.0000,142.0000
Shopping,0.0000,0.0000,0.0000,657.0000
Travel,0.1877,0.3125,0.2345,176.0000
macro avg,0.0756,0.1709,0.1039,2542.0000
weighted avg,0.1297,0.3238,0.1846,2542.0000
