epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
34,0.000016,0.000987,0.000061,3.449080,0.250000,0.750000,0.000000,31.949831,7.043111,0.023976,31.985165,7.119662,0.024003
35,-0.000005,0.000945,0.000092,3.450964,0.250000,0.750000,0.000000,31.925873,7.040712,0.023959,31.961182,7.117120,0.023985
36,-0.000064,0.001439,0.000117,3.460686,0.250000,0.750000,0.000000,31.901932,7.038393,0.023941,31.937212,7.114658,0.023967
37,0.000002,0.001151,0.000119,3.445650,0.250000,0.750000,0.000000,31.878010,7.036156,0.023923,31.913263,7.112278,0.023949
38,-0.000032,0.008165,0.000133,3.443403,0.250000,0.750000,0.000000,31.854105,7.034000,0.023905,31.889334,7.109979,0.023931
39,-0.000000,0.002562,0.000331,3.444632,0.250000,0.750000,0.000000,31.830215,7.031926,0.023887,31.865419,7.107761,0.023913
40,-0.000003,0.001977,0.000446,3.361969,0.250000,0.750000,0.000000,31.806349,7.029933,0.023869,31.841524,7.105625,0.023896
41,-0.000030,0.003631,0.000172,3.434334,0.250000,0.750000,0.000000,31.782495,7.028023,0.023852,31.817646,7.103570,0.023878
42,-0.000054,0.001501,0.000071,3.445657,0.250000,0.750000,0.000000,31.758663,7.026194,0.023834,31.793785,7.101595,0.023860
43,-0.000003,0.006109,0.000036,3.448172,0.250000,0.750000,0.000000,31.734846,7.024446,0.023816,31.769943,7.099702,0.023842
44,-0.000054,0.001657,0.000043,3.439173,0.250000,0.750000,0.000000,31.711048,7.022781,0.023798,31.746119,7.097890,0.023824
45,-0.000030,0.001783,0.000028,3.453441,0.250000,0.750000,0.000000,31.687269,7.021197,0.023780,31.722311,7.096159,0.023806
46,0.000078,0.002200,0.000052,3.431960,0.250000,0.750000,0.000000,31.663507,7.019693,0.023762,31.698524,7.094508,0.023788
47,0.000001,0.001660,0.000165,3.439173,0.250000,0.750000,0.000000,31.639763,7.018271,0.023744,31.674753,7.092938,0.023770
48,-0.000019,0.002074,0.000112,3.432797,0.250000,0.750000,0.000000,31.616035,7.016931,0.023727,31.651001,7.091448,0.023753
49,0.000010,0.003281,0.000195,3.437328,0.250000,0.750000,0.000000,31.592327,7.015671,0.023709,31.627266,7.090038,0.023735
50,0.000090,0.357657,0.000048,3.429025,0.250000,0.750000,0.000000,31.568632,7.014493,0.023695,31.603554,7.088708,0.023714
