epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.001359,0.571433,1.111669,3.294976,0.250000,0.750000,0.131814,32.336575,4.990499,4.990499,32.062782,1.634267,1.634267
2,-0.094542,0.169827,0.166250,3.926586,0.250000,0.750000,0.167485,32.486439,6.267421,1.484851,32.087967,2.210067,0.911388
3,0.028365,0.014218,0.323622,4.035695,0.250000,0.750000,0.204782,32.543701,6.765974,0.874269,32.102493,2.560468,0.760393
4,-0.003188,0.037743,0.297732,4.092904,0.250000,0.750000,0.240817,32.586163,7.030325,0.784225,32.117046,2.851852,0.717840
5,-0.002390,0.002495,0.224271,4.143981,0.250000,0.750000,0.276356,32.673183,7.216536,0.802673,32.152786,3.168671,0.813233
6,-0.000843,0.001149,0.274534,4.116823,0.250000,0.750000,0.311717,32.881939,7.348511,0.881238,32.238438,3.540741,0.973224
7,-0.003726,0.001818,0.355502,4.074352,0.250000,0.750000,0.346344,33.170929,7.546205,1.018639,32.343666,3.880167,0.951078
8,0.055108,0.002656,0.745035,3.958390,0.250000,0.750000,0.379391,33.412418,7.801995,1.042646,32.425591,4.162561,0.800658
9,-0.005982,0.004674,0.393018,3.939354,0.250000,0.750000,0.411909,33.618965,8.099631,1.220182,32.492054,4.400640,0.723394
10,-0.047086,0.013913,0.371136,3.953624,0.250000,0.750000,0.445764,33.782776,8.432496,1.346217,32.541229,4.592718,0.621651
11,-0.008995,0.011254,0.407621,3.949723,0.250000,0.750000,0.480728,33.870445,8.746820,1.383786,32.568256,4.737698,0.603691
12,0.084374,0.007979,0.251804,3.922557,0.250000,0.750000,0.516916,33.904823,8.981899,1.297675,32.582821,4.875228,0.642130
13,0.002500,0.011166,0.208767,3.913710,0.250000,0.750000,0.552579,33.925430,9.182441,1.167405,32.595600,5.022755,0.672470
14,-0.023995,0.013446,0.280958,3.837887,0.250000,0.750000,0.587891,33.926746,9.340165,1.038385,32.608261,5.166604,0.666931
15,0.008074,0.041651,0.215750,3.805288,0.250000,0.750000,0.622466,33.900803,9.438359,0.831063,32.620590,5.316844,0.668995
16,-0.034033,0.024751,0.294121,3.774165,0.250000,0.750000,0.655431,33.869778,9.522165,0.905475,32.635563,5.479149,0.768150
17,0.028598,0.063395,0.230336,3.682786,0.250000,0.750000,0.686651,33.831837,9.606432,0.913512,32.662605,5.692187,0.911510
18,-0.001792,0.084310,0.351471,3.695871,0.250000,0.750000,0.718799,33.783707,9.686386,0.947598,32.688408,5.909687,0.968264
19,0.001570,0.328641,0.433386,3.640565,0.250000,0.750000,0.750551,33.734146,9.777813,0.931449,32.711765,6.096477,0.784538
20,0.046357,0.036338,0.233806,3.624896,0.250000,0.750000,0.781884,33.684387,9.843791,0.713942,32.729630,6.248693,0.742828
21,0.007361,0.216044,0.230810,3.602838,0.250000,0.750000,0.812930,33.630367,9.915068,0.927799,32.749363,6.408432,0.817953
22,-0.058901,0.055367,0.187531,3.603177,0.250000,0.750000,0.842789,33.590763,10.020068,0.994805,32.770061,6.572264,0.834685
23,-0.048349,0.075690,0.317310,3.582618,0.250000,0.750000,0.871583,33.566902,10.180235,1.584216,32.794254,6.739883,0.844800
