epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,loss_weight_next_region,loss_weight_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
1,0.020772,0.631879,1.594121,3.241136,0.250000,0.750000,0.131995,32.320904,4.822997,4.822997,32.051331,1.619244,1.619244
2,0.049540,0.497331,0.193147,3.891558,0.250000,0.750000,0.167188,32.446560,6.042230,1.436286,32.077873,2.213394,0.955903
3,0.070457,0.012654,0.341138,4.050811,0.250000,0.750000,0.204587,32.474964,6.509893,0.856191,32.094513,2.591301,0.792725
4,-0.107593,0.006108,0.350803,4.107146,0.250000,0.750000,0.241995,32.519436,6.775703,0.859720,32.113754,2.890541,0.787540
5,0.073972,0.011631,0.316620,4.123437,0.250000,0.750000,0.278166,32.618027,6.961693,0.762900,32.155666,3.228329,0.874148
6,-0.000916,0.014101,0.187826,4.118195,0.250000,0.750000,0.313530,32.756374,7.102818,0.766180,32.220543,3.582005,0.860415
7,-0.113527,0.002808,0.440916,4.086262,0.250000,0.750000,0.348072,32.887695,7.244487,0.817270,32.281254,3.861513,0.829799
8,0.024918,0.002614,0.328076,4.027182,0.250000,0.750000,0.382187,33.044510,7.422606,0.984488,32.342243,4.118021,0.796510
9,0.014472,0.006246,0.542414,4.021071,0.250000,0.750000,0.416759,33.235886,7.691908,1.135746,32.409878,4.375400,0.729182
10,0.004266,0.010397,0.545167,3.945249,0.250000,0.750000,0.450372,33.326027,7.926882,1.006825,32.450134,4.571713,0.657406
11,-0.054897,0.031212,0.272440,3.980619,0.250000,0.750000,0.484512,33.330791,8.079775,0.865343,32.473373,4.732775,0.660583
12,0.056744,0.016635,0.143913,4.011992,0.250000,0.750000,0.519991,33.306904,8.179299,0.734767,32.491932,4.896426,0.696593
13,-0.056089,0.075030,0.219707,3.923722,0.250000,0.750000,0.554829,33.270489,8.246373,0.700184,32.509842,5.078817,0.729567
