epoch,loss,accuracy,f1
1,1.9340888327859775,0.08734650293646556,0.0
2,1.8051730181912464,0.32845702082221034,0.0
3,1.7611760359299227,0.3203416978109984,0.0
4,1.710880260752664,0.3232247730912974,0.0
5,1.653372892070695,0.3882541377469301,0.0
6,1.5753472621722204,0.4572343833422317,0.0
7,1.4964253788890522,0.5046449546182594,0.0
8,1.4320706114944646,0.5085958355579284,0.0
9,1.3698206407019498,0.5103043246129204,0.0
10,1.3197639885524093,0.5224773091297384,0.0
11,1.2717376585510791,0.5301655098772023,0.0
12,1.236567045098247,0.5328350240256273,0.0
13,1.2141294140899748,0.5387079551521623,0.0
14,1.2011936455694545,0.5449012279765083,0.0
15,1.192091945397682,0.5319807794981314,0.0
16,1.1845859148256677,0.5391350774159103,0.0
17,1.175481828902408,0.5389215162840363,0.0
18,1.1740086869129318,0.5388147357180993,0.0
19,1.1677118517279435,0.5363587827015484,0.0
20,1.1675296814379308,0.5362520021356113,0.0
21,1.1519982829809317,0.5451147891083823,0.0
22,1.1550215373749537,0.5408435664709023,0.0
23,1.1446065575950488,0.5444741057127602,0.0
24,1.140759004097983,0.5444741057127602,0.0
25,1.1310514648522023,0.5449012279765083,0.0
26,1.130669214416174,0.5431927389215163,0.0
27,1.1264370731154165,0.5460758142018153,0.0
28,1.1353826817890824,0.5463961558996263,0.0
29,1.1333174783281,0.5432995194874533,0.0
30,1.1351459180105834,0.5442605445808862,0.0
31,1.1339446518552285,0.5435130806193272,0.0
32,1.1201052087421284,0.5430859583555793,0.0
33,1.1234492582620559,0.5473571809930593,0.0
34,1.138640731678121,0.5427656166577682,0.0
35,1.1318162850371287,0.5443673251468233,0.0
36,1.128633816790848,0.5441537640149493,0.0
37,1.1211686695315783,0.5444741057127602,0.0
38,1.125827187532037,0.5444741057127602,0.0
39,1.1333512671033266,0.5407367859049653,0.0
40,1.122059246275556,0.5422317138280833,0.0
41,1.1164481083085305,0.5475707421249333,0.0
42,1.1155622005208061,0.5469300587293112,0.0
43,1.1117338187033903,0.5490656700480513,0.0
44,1.1116159562942374,0.5500266951414843,0.0
45,1.107791882151916,0.5533368926855312,0.0
46,1.1063780199189397,0.5476775226908702,0.0
47,1.1066809665946737,0.5517351841964763,0.0
48,1.108778761429896,0.5499199145755472,0.0
49,1.1076306938043077,0.5505605979711693,0.0
50,1.1036217235971504,0.5481046449546183,0.0
51,1.1074233115960492,0.5501334757074212,0.0
52,1.1143369733873563,0.5422317138280833,0.0
53,1.1081293282124427,0.5489588894821142,0.0
54,1.1048822610058762,0.5468232781633743,0.0
55,1.1067936954177515,0.5460758142018153,0.0
56,1.1108905431362504,0.5469300587293112,0.0
57,1.10564587573221,0.5499199145755472,0.0
58,1.0993512015131408,0.5525894287239722,0.0
59,1.0997883446510628,0.5482114255205552,0.0
60,1.0967361305209322,0.5540843566470902,0.0
61,1.1016428626672,0.5520555258942872,0.0
62,1.0962264759427267,0.5532301121195943,0.0
63,1.093677547674286,0.5561131873998932,0.0
64,1.0946713925808176,0.5515216230646023,0.0
65,1.097788634315507,0.5502402562733583,0.0
66,1.095215622575539,0.5521623064602242,0.0
67,1.0964165061282654,0.5504538174052322,0.0
68,1.0941891798028573,0.5544046983449012,0.0
69,1.0923944602595632,0.5544046983449012,0.0
70,1.0915645043352231,0.5535504538174052,0.0
71,1.0902209349259042,0.5534436732514683,0.0
72,1.0907938331954312,0.5540843566470902,0.0
73,1.0898151910056804,0.5552589428723972,0.0
74,1.0886951977215027,0.5572877736252002,0.0
75,1.0890045295090072,0.5554725040042712,0.0
76,1.0872277863065125,0.5562199679658302,0.0
77,1.0858270015299034,0.5568606513614522,0.0
78,1.085215298249896,0.5570742124933262,0.0
79,1.0855098404352257,0.5549386011745863,0.0
80,1.0842627223264834,0.5579284570208222,0.0
81,1.0845473372738945,0.5569674319273892,0.0
82,1.0819657072814721,0.5566470902295783,0.0
83,1.0826339145172617,0.5566470902295783,0.0
84,1.0834602226628,0.5571809930592632,0.0
85,1.0820824122721666,0.5594233849439402,0.0
86,1.0826781920615327,0.5582487987186332,0.0
87,1.0804084609424247,0.5557928457020822,0.0
88,1.0801222930282943,0.5585691404164442,0.0
89,1.0813722785755204,0.5586759209823812,0.0
90,1.080045189809112,0.5587827015483182,0.0
91,1.080093913465277,0.5589962626801922,0.0
92,1.079669988569065,0.5577148958889482,0.0
93,1.0804280763504917,0.5586759209823812,0.0
94,1.0799190744892901,0.5561131873998932,0.0
95,1.077702092685231,0.5598505072076883,0.0
96,1.0791641971483246,0.5581420181526963,0.0
97,1.0816487028964115,0.5579284570208222,0.0
98,1.079755553827525,0.5575013347570742,0.0
99,1.0803678444089955,0.5587827015483182,0.0
100,1.0796776974449422,0.5565403096636412,0.0
