epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,7.95636470734127,0.08471807837486267,0.011499699361839841,0.007467363961040974,0.12658855319023132,0.13772165775299072,0.1529841423034668,0.12437455356121063,0.18646930158138275,0.138141930103302
2,7.486871144128224,0.2825820744037628,0.057776252997637216,0.05498039349913597,0.3181811571121216,0.3704950213432312,0.40687137842178345,0.35565704107284546,0.46078217029571533,0.3778461515903473
3,6.969142853267609,0.44365477561950684,0.13088712384623866,0.11495356261730194,0.44215914607048035,0.5321585536003113,0.5664834380149841,0.5152410268783569,0.6261975765228271,0.5398054718971252
4,6.4680272662450395,0.4918878674507141,0.18496039605909778,0.1687185913324356,0.4797492027282715,0.5847048163414001,0.621242344379425,0.5668233036994934,0.6881734132766724,0.5943402051925659
5,6.001678951202877,0.5079550743103027,0.21311910690799837,0.1959850788116455,0.49534887075424194,0.5996608138084412,0.6359038949012756,0.5821822285652161,0.7021046280860901,0.6094200611114502
6,5.557838561042907,0.5128396153450012,0.2270783608959567,0.20934940874576569,0.5008965730667114,0.6024044752120972,0.6375687122344971,0.5852679014205933,0.7036123871803284,0.6124551892280579
7,5.184768434554812,0.5130594968795776,0.23670508522994543,0.21561898291110992,0.5016922950744629,0.6016706228256226,0.6382126808166504,0.585709273815155,0.7009737491607666,0.6115240454673767
8,4.8138015989273315,0.5049238204956055,0.2438031473467427,0.2206142693758011,0.4987504482269287,0.5932461619377136,0.6284906268119812,0.5765470266342163,0.6930029988288879,0.6030929684638977
9,4.47375972687252,0.5028270483016968,0.245799926019484,0.2210758477449417,0.4979342818260193,0.5899154543876648,0.6240929961204529,0.5731762647628784,0.6873488426208496,0.5991784930229187
10,4.18560064406622,0.4865242540836334,0.2520087611290716,0.22286167740821838,0.48914483189582825,0.5742382407188416,0.6079943180084229,0.5569158792495728,0.6718234419822693,0.5831577181816101
11,3.9270734030102927,0.4516177177429199,0.255609558474633,0.22416172921657562,0.46869003772735596,0.5400935411453247,0.5710381865501404,0.5206834077835083,0.6366577744483948,0.5476781725883484
12,3.6974005320715526,0.4655567705631256,0.2607069323139806,0.2272103875875473,0.4777640700340271,0.5519952774047852,0.5814826488494873,0.5326560735702515,0.6446835398674011,0.5586506724357605
