Category,precision,recall,f1-score,support
Community,0.5697,0.7321,0.6400,3144.6000
Entertainment,0.6865,0.7194,0.7023,2771.6000
Food,0.7626,0.6669,0.7110,7859.2000
Nightlife,0.4715,0.6996,0.5624,1409.6000
Outdoors,0.6838,0.7435,0.7121,2216.2000
Shopping,0.7916,0.7128,0.7498,6701.8000
Travel,0.8547,0.8221,0.8381,7732.0000
macro avg,0.6886,0.7281,0.7023,31835.0000
