epoch,loss,accuracy,accuracy_macro,f1,f1_weighted,mrr,top3_acc,ndcg_3,top5_acc,ndcg_5
1,2.149622310291637,0.1472747027873993,0.16563701629638672,0.13406673073768616,0.14859458804130554,0.37875834107398987,0.4482170641422272,0.31905993819236755,0.7239664793014526,0.43130409717559814
2,1.7782530351118608,0.27977457642555237,0.29933327436447144,0.2607746422290802,0.2881644070148468,0.5065458416938782,0.6430837512016296,0.4868866503238678,0.884263813495636,0.5862460136413574
3,1.670405474576083,0.3370743989944458,0.371351957321167,0.31390857696533203,0.3365393579006195,0.5588955879211426,0.7150163054466248,0.5551260113716125,0.9095988869667053,0.6354067921638489
4,1.5852666334672407,0.3568215072154999,0.41591620445251465,0.3426559567451477,0.34776732325553894,0.5780885219573975,0.7460339665412903,0.5814818739891052,0.9287303686141968,0.6570171117782593
5,1.541225259954279,0.38120946288108826,0.45254504680633545,0.3730064034461975,0.37059643864631653,0.6012189388275146,0.780934751033783,0.6132901310920715,0.9352654218673706,0.6770903468132019
6,1.5075315995649858,0.3869394361972809,0.46668529510498047,0.3823445439338684,0.37439674139022827,0.607613205909729,0.7921106219291687,0.6224542856216431,0.9409953951835632,0.6841927170753479
7,1.4794314991344104,0.39565280079841614,0.4760989844799042,0.3910621702671051,0.38858091831207275,0.6114271879196167,0.7911161184310913,0.6248257160186768,0.9413742423057556,0.6870559453964233
8,1.448735237121582,0.4051711857318878,0.48818549513816833,0.40280473232269287,0.40083611011505127,0.6204295754432678,0.8029075860977173,0.6362162232398987,0.9464885592460632,0.6957641839981079
9,1.404773018576882,0.42084577679634094,0.5037063956260681,0.4177555441856384,0.411859393119812,0.6338204145431519,0.8167353272438049,0.6519446969032288,0.9523606300354004,0.7080767154693604
10,1.386627197265625,0.42577069997787476,0.5125769376754761,0.4251693785190582,0.41749000549316406,0.6387753486633301,0.8253539800643921,0.6591567993164062,0.9527868032455444,0.7120638489723206
11,1.3580489592118696,0.43050622940063477,0.5178886651992798,0.4287899136543274,0.4221251606941223,0.6412206888198853,0.8248330354690552,0.660447895526886,0.9583747386932373,0.7158568501472473
12,1.332667264071378,0.43225836753845215,0.5268112421035767,0.4325198531150818,0.42170828580856323,0.6423200964927673,0.8257801532745361,0.6618927121162415,0.955344021320343,0.7155905961990356
13,1.3118611249056729,0.4428185820579529,0.5327395796775818,0.442365437746048,0.4313269555568695,0.6514466404914856,0.835487961769104,0.6726208925247192,0.9592271447181702,0.7239533066749573
14,1.291787320917303,0.444286584854126,0.5382443070411682,0.4452356696128845,0.43533793091773987,0.6531050205230713,0.8402708172798157,0.6756871938705444,0.962399959564209,0.7263656854629517
15,1.2640315836126155,0.4580196142196655,0.5451369285583496,0.45809638500213623,0.44924089312553406,0.6626074910163879,0.8469479084014893,0.6855669617652893,0.9631102681159973,0.7337981462478638
16,1.2340583801269531,0.4599611759185791,0.5548014640808105,0.4619680643081665,0.450314462184906,0.665081262588501,0.8489368557929993,0.6881003975868225,0.9658095240592957,0.7366686463356018
17,1.2155382849953391,0.4719420373439789,0.5611576437950134,0.4726492464542389,0.464101105928421,0.6716998219490051,0.8504995703697205,0.693729043006897,0.9659989476203918,0.7416560649871826
18,1.1891130967573686,0.47359946370124817,0.5704019069671631,0.4769045412540436,0.4634290933609009,0.675034761428833,0.8621489405632019,0.7009055614471436,0.9694085121154785,0.7455286979675293
19,1.1755080656571821,0.4774825870990753,0.5754278898239136,0.48066627979278564,0.4657366871833801,0.6781565546989441,0.8626224994659424,0.7035178542137146,0.9697873592376709,0.7479923963546753
20,1.1562176617709072,0.48823222517967224,0.5827052593231201,0.49192309379577637,0.48060518503189087,0.6860801577568054,0.8716673254966736,0.7131130695343018,0.9728654623031616,0.7551326751708984
21,1.1302771134810015,0.4916418194770813,0.5905134081840515,0.49488189816474915,0.4825285077095032,0.6867386102676392,0.864658772945404,0.7104353308677673,0.9739546179771423,0.7559005618095398
22,1.0996025258844548,0.5003551840782166,0.6053723096847534,0.5051030516624451,0.49212783575057983,0.694765567779541,0.8782970905303955,0.7220587134361267,0.9765591621398926,0.7630248069763184
23,1.0801727121526545,0.512004554271698,0.6096031069755554,0.5170434713363647,0.504092812538147,0.7010169625282288,0.8796229958534241,0.7272787094116211,0.9776483178138733,0.7680491209030151
24,1.0522722764448686,0.5125254392623901,0.6218401789665222,0.5190927982330322,0.5024709105491638,0.7027592062950134,0.8815646171569824,0.7293847799301147,0.9788321852684021,0.7698337435722351
25,1.023289680480957,0.519818127155304,0.6276779174804688,0.5270923972129822,0.5106134414672852,0.7106435298919678,0.8952502608299255,0.7407639622688293,0.9837097525596619,0.777692973613739
26,0.9988782189109109,0.5271582007408142,0.640800416469574,0.537164568901062,0.517115592956543,0.714745044708252,0.8970497250556946,0.7445400953292847,0.9858881235122681,0.7815015316009521
27,0.9549002213911577,0.5345929861068726,0.6482778787612915,0.5451338291168213,0.5247929096221924,0.720313549041748,0.9007434248924255,0.7501268982887268,0.9864090085029602,0.7859256267547607
28,0.9387089989402078,0.542122483253479,0.6628060340881348,0.5550696849822998,0.5308900475502014,0.7266215085983276,0.9092673659324646,0.7583931684494019,0.9885873794555664,0.7915229797363281
29,0.8942383852871981,0.552966833114624,0.6748901009559631,0.5687678456306458,0.5421142578125,0.7342628240585327,0.915423572063446,0.7666031122207642,0.9908604025840759,0.79811692237854
30,0.8473624316128817,0.5695884823799133,0.6948475241661072,0.5882039070129395,0.5577496290206909,0.7457982301712036,0.9246578216552734,0.7790858149528503,0.9918548464775085,0.807194173336029
31,0.8052884882146661,0.5821849703788757,0.7096014618873596,0.6050968766212463,0.5705350041389465,0.7551797032356262,0.932282030582428,0.7892739176750183,0.99327552318573,0.814826488494873
32,0.7646902257745917,0.5909456610679626,0.7217282056808472,0.6162001490592957,0.577526867389679,0.7615631222724915,0.9400008916854858,0.7972291111946106,0.9955486059188843,0.8204783797264099
33,0.7275814576582476,0.603542149066925,0.7337112426757812,0.6319098472595215,0.5913671255111694,0.7701311111450195,0.9441681504249573,0.8052536845207214,0.9965430498123169,0.8273041844367981
34,0.6967018300836737,0.6132026314735413,0.7463337779045105,0.6424602270126343,0.6005056500434875,0.7766931653022766,0.9509873390197754,0.8130667805671692,0.997063934803009,0.83244389295578
35,0.6720483086325906,0.6215845346450806,0.7526803016662598,0.6525202393531799,0.609444260597229,0.7825078368186951,0.9554387331008911,0.8193013668060303,0.997679591178894,0.8370625376701355
36,0.6424144831570712,0.6325709223747253,0.764092206954956,0.6677300930023193,0.6197242736816406,0.7898995280265808,0.9597954154014587,0.8266515731811523,0.9978689551353455,0.842694103717804
37,0.6143706928599965,0.6428470015525818,0.7734847068786621,0.6800317764282227,0.6309646964073181,0.7974374294281006,0.9641520977020264,0.834126889705658,0.9982951879501343,0.8485603928565979
38,0.5960156700827859,0.6466827392578125,0.778165876865387,0.6801433563232422,0.6346680521965027,0.8001565337181091,0.968508780002594,0.8379926085472107,0.998958170413971,0.8508598208427429
39,0.574122428894043,0.659989595413208,0.7869707345962524,0.6995243430137634,0.6490142941474915,0.8078781962394714,0.9690296649932861,0.8439634442329407,0.9988634586334229,0.8565842509269714
40,0.5403335744684393,0.6713548302650452,0.8015763759613037,0.7128311395645142,0.6596361398696899,0.815804123878479,0.9744281768798828,0.8521869778633118,0.999052882194519,0.8626303672790527
41,0.5105250965465199,0.6868873238563538,0.8106237053871155,0.729945957660675,0.6765841245651245,0.8252117037773132,0.9775062203407288,0.8605137467384338,0.999384343624115,0.8697867393493652
42,0.4738252813165838,0.7010939121246338,0.8239598274230957,0.7445171475410461,0.6907283067703247,0.8337796926498413,0.9813420176506042,0.8685439229011536,0.9995264410972595,0.8762489557266235
43,0.4584162018515847,0.7072027325630188,0.8292913436889648,0.7561047077178955,0.6973084807395935,0.8384861350059509,0.9832362532615662,0.8728888034820557,0.9995737671852112,0.8798336386680603
44,0.43555550141768024,0.7212672233581543,0.8384296894073486,0.7699918746948242,0.7124017477035522,0.8467906713485718,0.9873088002204895,0.8808525800704956,0.9995737671852112,0.8860417008399963
45,0.4237559058449485,0.7241559028625488,0.8400875329971313,0.7710111141204834,0.714891791343689,0.8487631678581238,0.9870246648788452,0.8822050094604492,0.9996684789657593,0.887546956539154
46,0.3998989191922275,0.7359946966171265,0.8488485217094421,0.7852742671966553,0.7277948260307312,0.8556845784187317,0.9877349734306335,0.8876397609710693,0.9996684789657593,0.8927106261253357
47,0.379702091217041,0.7470284700393677,0.8572324514389038,0.792500376701355,0.7392185926437378,0.8623147010803223,0.9901500940322876,0.8936172127723694,0.9997631907463074,0.8977054953575134
48,0.3752855821089311,0.7536108493804932,0.8571748733520508,0.8007520437240601,0.7467198371887207,0.8667870759963989,0.9907656908035278,0.8972291946411133,0.9997158646583557,0.9010444283485413
49,0.3489751599051736,0.7665387988090515,0.8686621189117432,0.8142699003219604,0.759949803352356,0.8738604187965393,0.9922810792922974,0.9031335711479187,0.9998579025268555,0.9063553214073181
50,0.3410819877277721,0.7699010372161865,0.8708536028862,0.8144676685333252,0.7633216381072998,0.8756622076034546,0.992328405380249,0.9044850468635559,0.9999052882194519,0.9077087640762329
