Category,precision,recall,f1-score,support
Community,0.5288,0.5340,0.5314,809.0000
Entertainment,0.4545,0.3976,0.4241,327.0000
Food,0.5744,0.6760,0.6211,1849.0000
Nightlife,0.3662,0.2989,0.3291,174.0000
Outdoors,0.4493,0.5432,0.4918,359.0000
Shopping,0.6385,0.5409,0.5857,1943.0000
Travel,0.4361,0.3878,0.4106,361.0000
macro avg,0.4926,0.4826,0.4848,5822.0000
weighted avg,0.5602,0.5582,0.5560,5822.0000
