Category,precision,recall,f1-score,support
Community,0.5108,0.5822,0.5442,809.0000
Entertainment,0.4539,0.3750,0.4107,328.0000
Food,0.6008,0.5479,0.5731,1849.0000
Nightlife,0.3831,0.3391,0.3598,174.0000
Outdoors,0.5110,0.3872,0.4406,359.0000
Shopping,0.5897,0.6771,0.6304,1942.0000
Travel,0.4792,0.3812,0.4246,362.0000
macro avg,0.5041,0.4700,0.4833,5823.0000
weighted avg,0.5567,0.5595,0.5553,5823.0000
