Category,precision,recall,f1-score,support
Community,0.4762,0.4784,0.4773,439.0000
Entertainment,0.3653,0.4790,0.4145,167.0000
Food,0.5542,0.5063,0.5292,869.0000
Nightlife,0.3652,0.4615,0.4078,91.0000
Outdoors,0.3851,0.4718,0.4241,142.0000
Shopping,0.5393,0.5000,0.5189,658.0000
Travel,0.4233,0.4545,0.4384,176.0000
macro avg,0.4441,0.4788,0.4586,2542.0000
weighted avg,0.4992,0.4910,0.4935,2542.0000
