Category,precision,recall,f1-score,support
Community,0.4798,0.5160,0.4972,438.0000
Entertainment,0.4573,0.4491,0.4532,167.0000
Food,0.5530,0.4741,0.5105,869.0000
Nightlife,0.3723,0.3889,0.3804,90.0000
Outdoors,0.4362,0.4545,0.4452,143.0000
Shopping,0.5065,0.5319,0.5189,658.0000
Travel,0.4079,0.5254,0.4593,177.0000
macro avg,0.4590,0.4771,0.4664,2542.0000
weighted avg,0.4990,0.4941,0.4948,2542.0000
