Category,precision,recall,f1-score,support
Community,0.4510,0.6082,0.5179,439.0000
Entertainment,0.4242,0.4192,0.4217,167.0000
Food,0.5638,0.4269,0.4859,869.0000
Nightlife,0.4495,0.5444,0.4925,90.0000
Outdoors,0.3018,0.4685,0.3671,143.0000
Shopping,0.5387,0.4863,0.5112,658.0000
Travel,0.4703,0.5398,0.5026,176.0000
macro avg,0.4571,0.4991,0.4713,2542.0000
weighted avg,0.5034,0.4874,0.4885,2542.0000
