epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
17,-0.006654,0.008380,0.168620,3.741393,1.533124,29.013439,8.955815,1.521000,32.959759,11.573455,1.339612
18,-0.000114,0.004445,0.117803,3.724335,1.584366,28.811323,9.006677,0.307692,32.966286,11.756392,1.289266
19,-0.011593,0.002409,0.132324,3.720107,1.624731,28.621893,9.049594,0.205622,32.974758,11.921952,1.205116
20,-0.005913,0.001574,0.125369,3.706960,1.656490,28.437151,9.099502,0.238852,32.981804,12.090734,1.195362
21,-0.008548,0.009598,0.145854,3.713712,1.682982,28.304403,9.210791,1.282461,32.990582,12.253083,1.212965
22,-0.013076,0.003431,0.128274,3.707254,1.706228,28.153984,9.275661,0.232541,32.989559,12.379809,1.090592
23,0.004192,0.000836,0.133874,3.735904,1.726378,28.002016,9.317667,0.157822,32.982708,12.492091,1.033703
24,0.005195,0.000965,0.115950,3.736029,1.742793,27.858128,9.360066,0.153577,32.980442,12.598188,1.055966
25,0.003741,0.000763,0.107070,3.784501,1.755860,27.715191,9.406088,0.247589,32.974121,12.679770,0.976176
26,-0.019134,0.002114,0.119964,3.793696,1.768313,27.592056,9.444856,0.134109,32.968403,12.772989,0.931254
27,-0.005146,0.006560,0.128940,3.822107,1.778456,27.472925,9.485584,0.128599,32.961140,12.855487,0.856828
28,0.024234,0.001265,0.119685,3.848692,1.787655,27.358662,9.533621,0.410414,32.952221,12.922132,0.809097
29,0.010842,0.004364,0.109981,3.844311,1.794136,28.156635,12.435721,7.717611,32.946640,12.990033,0.762195
30,0.105367,0.007802,0.179268,3.860373,1.800721,28.264153,12.996152,3.543736,32.938313,13.042012,0.736263
31,-0.022584,1.378667,0.147697,3.879135,1.807883,28.473860,13.780553,3.845606,32.930351,13.085639,0.656152
32,-0.002789,0.004096,0.120932,3.946652,1.812301,28.427282,13.842853,1.307816,32.918148,13.116403,0.587440
33,-0.054907,0.084339,0.120456,3.958788,1.816812,28.391949,13.965917,1.718340,32.906933,13.148863,0.549253
34,0.073492,0.006319,0.163572,3.977860,1.820722,28.340942,14.010688,0.965455,32.897995,13.176848,0.484800
35,-0.005333,0.000749,0.134873,4.024212,1.824569,28.282549,14.007426,0.414806,32.887951,13.199827,0.451983
36,0.058742,0.001543,0.130819,4.052590,1.828141,28.231112,14.009612,0.107589,32.878345,13.219394,0.398699
37,-0.065344,0.014255,0.120557,4.064852,1.830924,28.194672,14.012255,0.472288,32.868000,13.232388,0.345711
38,0.009376,0.024553,0.107131,4.092778,1.833206,28.157789,14.025084,0.442139,32.859737,13.243882,0.299788
39,0.025353,0.002664,0.122415,4.118445,1.835003,28.125246,14.044556,0.480610,32.851879,13.253080,0.266490
40,-0.011287,0.001149,0.141031,4.132790,1.837009,28.099165,14.051029,0.113433,32.844780,13.259690,0.237932
41,0.001286,0.001024,0.110783,4.161545,1.838270,28.077532,14.054389,0.127082,32.839657,13.266042,0.198729
42,-0.020036,0.001148,0.132631,4.173065,1.839376,28.059711,14.055171,0.296437,32.834694,13.269552,0.155337
43,0.010591,0.003145,0.135401,4.160783,1.840210,28.045246,14.061413,0.144833,32.831104,13.273079,0.127497
44,-0.009011,0.001172,0.148742,4.189880,1.840902,28.034187,14.062273,0.018813,32.828068,13.275617,0.096879
45,0.030098,0.002179,0.123816,4.220462,1.841448,28.026299,14.062561,0.015900,32.825935,13.276473,0.070249
46,0.007885,0.004257,0.137865,4.222975,1.841723,28.021387,14.062096,0.034400,32.824440,13.277739,0.051657
47,-0.012782,0.007915,0.133066,4.209577,1.841926,28.018385,14.062253,0.014794,32.823467,13.278128,0.032075
48,-0.017206,0.004245,0.129521,4.235197,1.842022,28.016769,14.062220,0.007254,32.822948,13.278399,0.016821
49,-0.003149,0.001725,0.109051,4.217796,1.842060,28.016142,14.062243,0.001417,32.822739,13.278525,0.006598
50,-0.024580,0.005376,0.121174,4.214545,1.842065,28.016045,14.062253,0.000633,32.822708,13.278533,0.001215
