Category,precision,recall,f1-score,support
Community,0.5593,0.5709,0.5651,5829.0000
Entertainment,0.5283,0.3822,0.4435,2420.0000
Food,0.5396,0.5461,0.5428,7594.0000
Nightlife,0.3425,0.3643,0.3531,991.0000
Outdoors,0.4506,0.4680,0.4591,2280.0000
Shopping,0.6159,0.6504,0.6327,10211.0000
Travel,0.4139,0.3500,0.3793,1717.0000
macro avg,0.4929,0.4760,0.4822,31042.0000
weighted avg,0.5478,0.5499,0.5476,31042.0000
