epoch,grad_cosine_shared,grad_norm_next_region_shared,grad_norm_next_category_shared,loss_ratio_next_region_to_next_category,head_alpha,reg_encoder_l2norm,reg_encoder_drift_from_init,reg_encoder_step_drift,cat_encoder_l2norm,cat_encoder_drift_from_init,cat_encoder_step_drift
41,0.018848,0.003877,0.107095,5.220052,1.665800,27.021631,11.976816,0.094364,32.929356,13.259409,0.193052
42,-0.012703,0.015309,0.118469,5.238957,1.666254,27.005640,11.985640,0.126417,32.924072,13.261597,0.153655
43,-0.024642,0.015883,0.125684,5.259569,1.666577,26.993444,11.992215,0.102346,32.920025,13.263784,0.127763
44,-0.003884,0.121212,0.121050,5.275971,1.667017,26.983059,11.996606,0.063692,32.917015,13.265938,0.094749
45,-0.003747,0.015017,0.135466,5.309519,1.667274,26.976185,12.002785,0.131730,32.914722,13.267025,0.072983
46,-0.073439,0.052634,0.120330,5.321831,1.667344,26.971291,12.005144,0.053678,32.913311,13.268044,0.048148
47,-0.001631,0.041034,0.123867,5.305397,1.667430,26.968596,12.006721,0.046592,32.912407,13.268276,0.030852
48,0.031307,0.045134,0.129953,5.338950,1.667475,26.966759,12.006972,0.022969,32.911903,13.268541,0.016866
49,0.002328,0.046532,0.132954,5.321240,1.667498,26.965946,12.006875,0.016296,32.911674,13.268569,0.006845
50,-0.004066,0.015599,0.120027,5.322041,1.667502,26.965843,12.006871,0.002161,32.911644,13.268579,0.001169
