Category,precision,recall,f1-score,support
Community,0.4302,0.6285,0.5071,659.0000
Entertainment,0.3897,0.4736,0.4185,329.4000
Food,0.5805,0.3060,0.3995,1795.4000
Nightlife,0.3004,0.5371,0.3774,250.6000
Outdoors,0.3732,0.5783,0.4531,282.2000
Shopping,0.5527,0.5072,0.5249,1388.8000
Travel,0.4933,0.6351,0.5544,573.8000
macro avg,0.4457,0.5237,0.4621,5279.2000
