Category,precision,recall,f1-score,support
Community,0.4194,0.5923,0.4910,439.0000
Entertainment,0.4755,0.4072,0.4387,167.0000
Food,0.5914,0.3648,0.4512,869.0000
Nightlife,0.3905,0.4505,0.4184,91.0000
Outdoors,0.3668,0.5141,0.4282,142.0000
Shopping,0.4892,0.5486,0.5172,658.0000
Travel,0.4328,0.4943,0.4615,176.0000
macro avg,0.4522,0.4817,0.4580,2542.0000
weighted avg,0.4969,0.4748,0.4726,2542.0000
